Palabras asociadas con el miedo al delito:,,,
Pelea* +  Parque*,Pelea*, Parque*,
Pelea* +  SITP,Pelea*, SITP,
Pelea* +  Taxi,Pelea*, Taxi,
Pelea* +  TM,Pelea*, TM,
Pelea* +  Transmilenio,Pelea*, Transmilenio,
Pelea* +  Transporte publico,Pelea*, Transporte publico,
Pelea* +  Universidad*,Pelea*, Universidad*,
Saqueo* +  Bicicleta*,Saqueo*, Bicicleta*,
Saqueo* +  Billetera*,Saqueo*, Billetera*,
Saqueo* +  Buses,Saqueo*, Buses,
Saqueo* +  Calle*,Saqueo*, Calle*,
Saqueo* +  Casas,Saqueo*, Casas,
Saqueo* +  Celular*,Saqueo*, Celular*,
Saqueo* +  Colegio*,Saqueo*, Colegio*,
Saqueo* +  Moto,Saqueo*, Moto,
Saqueo* +  Parque*,Saqueo*, Parque*,
Saqueo* +  SITP,Saqueo*, SITP,
Saqueo* +  Taxi,Saqueo*, Taxi,
Saqueo* +  TM,Saqueo*, TM,
Saqueo* +  Transmilenio,Saqueo*, Transmilenio,
Saqueo* +  Transporte publico,Saqueo*, Transporte publico,
Saqueo* +  Universidad*,Saqueo*, Universidad*,
Hostig* +  Bicicleta*,Hostig*, Bicicleta*,
Hostig* +  Billetera*,Hostig*, Billetera*,
Hostig* +  Buses,Hostig*, Buses,
Hostig* +  Calle*,Hostig*, Calle*,
Hostig* +  Casas,Hostig*, Casas,
Hostig* +  Celular*,Hostig*, Celular*,
Hostig* +  Colegio*,Hostig*, Colegio*,
Hostig* +  Moto,Hostig*, Moto,
Hostig* +  Parque*,Hostig*, Parque*,
Hostig* +  SITP,Hostig*, SITP,
Hostig* +  Taxi,Hostig*, Taxi,
Hostig* +  TM,Hostig*, TM,
Hostig* +  Transmilenio,Hostig*, Transmilenio,
Hostig* +  Transporte publico,Hostig*, Transporte publico,
Hostig* +  Universidad*,Hostig*, Universidad*,
Atacante* +  Bicicleta*,Atacante*, Bicicleta*,
Atacante* +  Billetera*,Atacante*, Billetera*,
Atacante* +  Buses,Atacante*, Buses,
Atacante* +  Calle*,Atacante*, Calle*,
Atacante* +  Casas,Atacante*, Casas,
Atacante* +  Celular*,Atacante*, Celular*,
Atacante* +  Colegio*,Atacante*, Colegio*,
Atacante* +  Moto,Atacante*, Moto,
Atacante* +  Parque*,Atacante*, Parque*,
Atacante* +  SITP,Atacante*, SITP,
Atacante* +  Taxi,Atacante*, Taxi,
Atacante* +  TM,Atacante*, TM,
Atacante* +  Transmilenio,Atacante*, Transmilenio,
Atacante* +  Transporte publico,Atacante*, Transporte publico,
Atacante* +  Universidad*,Atacante*, Universidad*,
Despojo* +  Bicicleta*,Despojo*, Bicicleta*,
Despojo* +  Billetera*,Despojo*, Billetera*,
Despojo* +  Buses,Despojo*, Buses,
Despojo* +  Calle*,Despojo*, Calle*,
Despojo* +  Casas,Despojo*, Casas,
Despojo* +  Celular*,Despojo*, Celular*,
Despojo* +  Colegio*,Despojo*, Colegio*,
Despojo* +  Moto,Despojo*, Moto,
Despojo* +  Parque*,Despojo*, Parque*,
Despojo* +  SITP,Despojo*, SITP,
Despojo* +  Taxi,Despojo*, Taxi,
Despojo* +  TM,Despojo*, TM,
Despojo* +  Transmilenio,Despojo*, Transmilenio,
Despojo* +  Transporte publico,Despojo*, Transporte publico,
Despojo* +  Universidad*,Despojo*, Universidad*,
Ladrón* +  Bicicleta*,Ladrón*, Bicicleta*,
Ladrón* +  Billetera*,Ladrón*, Billetera*,
Ladrón* +  Buses,Ladrón*, Buses,
Ladrón* +  Calle*,Ladrón*, Calle*,
Ladrón* +  Casas,Ladrón*, Casas,
Ladrón* +  Celular*,Ladrón*, Celular*,
Ladrón* +  Colegio*,Ladrón*, Colegio*,
Ladrón* +  Moto,Ladrón*, Moto,
Ladrón* +  Parque*,Ladrón*, Parque*,
Ladrón* +  SITP,Ladrón*, SITP,
Ladrón* +  Taxi,Ladrón*, Taxi,
Ladrón* +  TM,Ladrón*, TM,
Ladrón* +  Transmilenio,Ladrón*, Transmilenio,
Ladrón* +  Transporte publico,Ladrón*, Transporte publico,
Ladrón* +  Universidad*,Ladrón*, Universidad*,
Ladrones* +  Bicicleta*,Ladrones*, Bicicleta*,
Ladrones* +  Billetera*,Ladrones*, Billetera*,
Ladrones* +  Buses,Ladrones*, Buses,
Ladrones* +  Calle*,Ladrones*, Calle*,
Ladrones* +  Casas,Ladrones*, Casas,
Ladrones* +  Celular*,Ladrones*, Celular*,
Ladrones* +  Colegio*,Ladrones*, Colegio*,
Ladrones* +  Moto,Ladrones*, Moto,
Ladrones* +  Parque*,Ladrones*, Parque*,
Ladrones* +  SITP,Ladrones*, SITP,
Ladrones* +  Taxi,Ladrones*, Taxi,
Ladrones* +  TM,Ladrones*, TM,
Ladrones* +  Transmilenio,Ladrones*, Transmilenio,
Ladrones* +  Transporte publico,Ladrones*, Transporte publico,
Ladrones* +  Universidad*,Ladrones*, Universidad*,
Pistola* +  Bicicleta*,Pistola*, Bicicleta*,
Pistola* +  Billetera*,Pistola*, Billetera*,
Pistola* +  Buses,Pistola*, Buses,
Pistola* +  Calle*,Pistola*, Calle*,
Pistola* +  Casas,Pistola*, Casas,
Pistola* +  Celular*,Pistola*, Celular*,
Pistola* +  Colegio*,Pistola*, Colegio*,
Pistola* +  Moto,Pistola*, Moto,
Pistola* +  Parque*,Pistola*, Parque*,
Pistola* +  SITP,Pistola*, SITP,
Pistola* +  Taxi,Pistola*, Taxi,
Pistola* +  TM,Pistola*, TM,
Pistola* +  Transmilenio,Pistola*, Transmilenio,
Pistola* +  Transporte publico,Pistola*, Transporte publico,
Pistola* +  Universidad*,Pistola*, Universidad*,
Arma* +  Bicicleta*,Arma*, Bicicleta*,
Arma* +  Billetera*,Arma*, Billetera*,
Arma* +  Buses,Arma*, Buses,
Arma* +  Calle*,Arma*, Calle*,
Arma* +  Casas,Arma*, Casas,
Arma* +  Celular*,Arma*, Celular*,
Arma* +  Colegio*,Arma*, Colegio*,
Arma* +  Moto,Arma*, Moto,
Arma* +  Parque*,Arma*, Parque*,
Arma* +  SITP,Arma*, SITP,
Arma* +  Taxi,Arma*, Taxi,
Arma* +  TM,Arma*, TM,
Arma* +  Transmilenio,Arma*, Transmilenio,
Arma* +  Transporte publico,Arma*, Transporte publico,
Arma* +  Universidad*,Arma*, Universidad*,
Cuchillo* +  Bicicleta*,Cuchillo*, Bicicleta*,
Cuchillo* +  Billetera*,Cuchillo*, Billetera*,
Cuchillo* +  Buses,Cuchillo*, Buses,
Cuchillo* +  Calle*,Cuchillo*, Calle*,
Cuchillo* +  Casas,Cuchillo*, Casas,
Cuchillo* +  Celular*,Cuchillo*, Celular*,
Cuchillo* +  Colegio*,Cuchillo*, Colegio*,
Cuchillo* +  Moto,Cuchillo*, Moto,
Cuchillo* +  Parque*,Cuchillo*, Parque*,
Cuchillo* +  SITP,Cuchillo*, SITP,
Cuchillo* +  Taxi,Cuchillo*, Taxi,
Cuchillo* +  TM,Cuchillo*, TM,
Cuchillo* +  Transmilenio,Cuchillo*, Transmilenio,
Cuchillo* +  Transporte publico,Cuchillo*, Transporte publico,
Cuchillo* +  Universidad*,Cuchillo*, Universidad*,
Navaja* +  Bicicleta*,Navaja*, Bicicleta*,
Navaja* +  Billetera*,Navaja*, Billetera*,
Navaja* +  Buses,Navaja*, Buses,
Navaja* +  Calle*,Navaja*, Calle*,
Navaja* +  Casas,Navaja*, Casas,
Navaja* +  Celular*,Navaja*, Celular*,
Navaja* +  Colegio*,Navaja*, Colegio*,
Navaja* +  Moto,Navaja*, Moto,
Navaja* +  Parque*,Navaja*, Parque*,
Navaja* +  SITP,Navaja*, SITP,
Navaja* +  Taxi,Navaja*, Taxi,
Navaja* +  TM,Navaja*, TM,
Navaja* +  Transmilenio,Navaja*, Transmilenio,
Navaja* +  Transporte publico,Navaja*, Transporte publico,
Navaja* +  Universidad*,Navaja*, Universidad*,
Denunci* +  Bicicleta*,Denunci*, Bicicleta*,
Denunci* +  Billetera*,Denunci*, Billetera*,
Denunci* +  Buses,Denunci*, Buses,
Denunci* +  Calle*,Denunci*, Calle*,
Denunci* +  Casas,Denunci*, Casas,
Denunci* +  Celular*,Denunci*, Celular*,
Denunci* +  Colegio*,Denunci*, Colegio*,
Denunci* +  Moto,Denunci*, Moto,
Denunci* +  Parque*,Denunci*, Parque*,
Denunci* +  SITP,Denunci*, SITP,
Denunci* +  Taxi,Denunci*, Taxi,
Denunci* +  TM,Denunci*, TM,
Denunci* +  Transmilenio,Denunci*, Transmilenio,
Denunci* +  Transporte publico,Denunci*, Transporte publico,
Denunci* +  Universidad*,Denunci*, Universidad*,
Infraccci* +  Bicicleta*,Infraccci*, Bicicleta*,
Infraccci* +  Billetera*,Infraccci*, Billetera*,
Infraccci* +  Buses,Infraccci*, Buses,
Infraccci* +  Calle*,Infraccci*, Calle*,
Infraccci* +  Casas,Infraccci*, Casas,
Infraccci* +  Celular*,Infraccci*, Celular*,
Infraccci* +  Colegio*,Infraccci*, Colegio*,
Infraccci* +  Moto,Infraccci*, Moto,
Infraccci* +  Parque*,Infraccci*, Parque*,
Infraccci* +  SITP,Infraccci*, SITP,
Infraccci* +  Taxi,Infraccci*, Taxi,
Infraccci* +  TM,Infraccci*, TM,
Infraccci* +  Transmilenio,Infraccci*, Transmilenio,
Infraccci* +  Transporte publico,Infraccci*, Transporte publico,
Infraccci* +  Universidad*,Infraccci*, Universidad*,
Abuso* +  Bicicleta*,Abuso*, Bicicleta*,
Abuso* +  Billetera*,Abuso*, Billetera*,
Abuso* +  Buses,Abuso*, Buses,
Abuso* +  Calle*,Abuso*, Calle*,
Abuso* +  Casas,Abuso*, Casas,
Abuso* +  Celular*,Abuso*, Celular*,
Abuso* +  Colegio*,Abuso*, Colegio*,
Abuso* +  Moto,Abuso*, Moto,
Abuso* +  Parque*,Abuso*, Parque*,
Abuso* +  SITP,Abuso*, SITP,
Abuso* +  Taxi,Abuso*, Taxi,
Abuso* +  TM,Abuso*, TM,
Abuso* +  Transmilenio,Abuso*, Transmilenio,
Abuso* +  Transporte publico,Abuso*, Transporte publico,
Abuso* +  Universidad*,Abuso*, Universidad*,
Complic* +  Bicicleta*,Complic*, Bicicleta*,
Complic* +  Billetera*,Complic*, Billetera*,
Complic* +  Buses,Complic*, Buses,
Complic* +  Calle*,Complic*, Calle*,
Complic* +  Casas,Complic*, Casas,
Complic* +  Celular*,Complic*, Celular*,
Complic* +  Colegio*,Complic*, Colegio*,
Complic* +  Moto,Complic*, Moto,
Complic* +  Parque*,Complic*, Parque*,
Complic* +  SITP,Complic*, SITP,
Complic* +  Taxi,Complic*, Taxi,
Complic* +  TM,Complic*, TM,
Complic* +  Transmilenio,Complic*, Transmilenio,
Complic* +  Transporte publico,Complic*, Transporte publico,
Complic* +  Universidad*,Complic*, Universidad*,
Encubrimien* +  Bicicleta*,Encubrimien*, Bicicleta*,
Encubrimien* +  Billetera*,Encubrimien*, Billetera*,
Encubrimien* +  Buses,Encubrimien*, Buses,
Encubrimien* +  Calle*,Encubrimien*, Calle*,
Encubrimien* +  Casas,Encubrimien*, Casas,
Encubrimien* +  Celular*,Encubrimien*, Celular*,
Encubrimien* +  Colegio*,Encubrimien*, Colegio*,
Encubrimien* +  Moto,Encubrimien*, Moto,
Encubrimien* +  Parque*,Encubrimien*, Parque*,
Encubrimien* +  SITP,Encubrimien*, SITP,
Encubrimien* +  Taxi,Encubrimien*, Taxi,
Encubrimien* +  TM,Encubrimien*, TM,
Encubrimien* +  Transmilenio,Encubrimien*, Transmilenio,
Encubrimien* +  Transporte publico,Encubrimien*, Transporte publico,
Encubrimien* +  Universidad*,Encubrimien*, Universidad*,
Arrest* +  Bicicleta*,Arrest*, Bicicleta*,
Arrest* +  Billetera*,Arrest*, Billetera*,
Arrest* +  Buses,Arrest*, Buses,
Arrest* +  Calle*,Arrest*, Calle*,
Arrest* +  Casas,Arrest*, Casas,
Arrest* +  Celular*,Arrest*, Celular*,
Arrest* +  Colegio*,Arrest*, Colegio*,
Arrest* +  Moto,Arrest*, Moto,
Arrest* +  Parque*,Arrest*, Parque*,
Arrest* +  SITP,Arrest*, SITP,
Arrest* +  Taxi,Arrest*, Taxi,
Arrest* +  TM,Arrest*, TM,
Arrest* +  Transmilenio,Arrest*, Transmilenio,
Arrest* +  Transporte publico,Arrest*, Transporte publico,
Arrest* +  Universidad*,Arrest*, Universidad*,
Cadena* +  Bicicleta*,Cadena*, Bicicleta*,
Cadena* +  Billetera*,Cadena*, Billetera*,
Cadena* +  Buses,Cadena*, Buses,
Cadena* +  Calle*,Cadena*, Calle*,
Cadena* +  Casas,Cadena*, Casas,
Cadena* +  Celular*,Cadena*, Celular*,
Cadena* +  Colegio*,Cadena*, Colegio*,
Cadena* +  Moto,Cadena*, Moto,
Cadena* +  Parque*,Cadena*, Parque*,
Cadena* +  SITP,Cadena*, SITP,
Cadena* +  Taxi,Cadena*, Taxi,
Cadena* +  TM,Cadena*, TM,
Cadena* +  Transmilenio,Cadena*, Transmilenio,
Cadena* +  Transporte publico,Cadena*, Transporte publico,
Cadena* +  Universidad*,Cadena*, Universidad*,
Prisi* +  Bicicleta*,Prisi*, Bicicleta*,
Prisi* +  Billetera*,Prisi*, Billetera*,
Prisi* +  Buses,Prisi*, Buses,
Prisi* +  Calle*,Prisi*, Calle*,
Prisi* +  Casas,Prisi*, Casas,
Prisi* +  Celular*,Prisi*, Celular*,
Prisi* +  Colegio*,Prisi*, Colegio*,
Prisi* +  Moto,Prisi*, Moto,
Prisi* +  Parque*,Prisi*, Parque*,
Prisi* +  SITP,Prisi*, SITP,
Prisi* +  Taxi,Prisi*, Taxi,
Prisi* +  TM,Prisi*, TM,
Prisi* +  Transmilenio,Prisi*, Transmilenio,
Prisi* +  Transporte publico,Prisi*, Transporte publico,
Prisi* +  Universidad*,Prisi*, Universidad*,
Condena* +  Bicicleta*,Condena*, Bicicleta*,
Condena* +  Billetera*,Condena*, Billetera*,
Condena* +  Buses,Condena*, Buses,
Condena* +  Calle*,Condena*, Calle*,
Condena* +  Casas,Condena*, Casas,
Condena* +  Celular*,Condena*, Celular*,
Condena* +  Colegio*,Condena*, Colegio*,
Condena* +  Moto,Condena*, Moto,
Condena* +  Parque*,Condena*, Parque*,
Condena* +  SITP,Condena*, SITP,
Condena* +  Taxi,Condena*, Taxi,
Condena* +  TM,Condena*, TM,
Condena* +  Transmilenio,Condena*, Transmilenio,
Condena* +  Transporte publico,Condena*, Transporte publico,
Condena* +  Universidad*,Condena*, Universidad*,
Punible* +  Bicicleta*,Punible*, Bicicleta*,
Punible* +  Billetera*,Punible*, Billetera*,
Punible* +  Buses,Punible*, Buses,
Punible* +  Calle*,Punible*, Calle*,
Punible* +  Casas,Punible*, Casas,
Punible* +  Celular*,Punible*, Celular*,
Punible* +  Colegio*,Punible*, Colegio*,
Punible* +  Moto,Punible*, Moto,
Punible* +  Parque*,Punible*, Parque*,
Punible* +  SITP,Punible*, SITP,
Punible* +  Taxi,Punible*, Taxi,
Punible* +  TM,Punible*, TM,
Punible* +  Transmilenio,Punible*, Transmilenio,
Punible* +  Transporte publico,Punible*, Transporte publico,
Punible* +  Universidad*,Punible*, Universidad*,
Culpabl* +  Bicicleta*,Culpabl*, Bicicleta*,
Culpabl* +  Billetera*,Culpabl*, Billetera*,
Culpabl* +  Buses,Culpabl*, Buses,
Culpabl* +  Calle*,Culpabl*, Calle*,
Culpabl* +  Casas,Culpabl*, Casas,
Culpabl* +  Celular*,Culpabl*, Celular*,
Culpabl* +  Colegio*,Culpabl*, Colegio*,
Culpabl* +  Moto,Culpabl*, Moto,
Culpabl* +  Parque*,Culpabl*, Parque*,
Culpabl* +  SITP,Culpabl*, SITP,
Culpabl* +  Taxi,Culpabl*, Taxi,
Culpabl* +  TM,Culpabl*, TM,
Culpabl* +  Transmilenio,Culpabl*, Transmilenio,
Culpabl* +  Transporte publico,Culpabl*, Transporte publico,
Culpabl* +  Universidad*,Culpabl*, Universidad*,
Intimidar* +  Bicicleta*,Intimidar*, Bicicleta*,
Intimidar* +  Billetera*,Intimidar*, Billetera*,
Intimidar* +  Buses,Intimidar*, Buses,
Intimidar* +  Calle*,Intimidar*, Calle*,
Intimidar* +  Casas,Intimidar*, Casas,
Intimidar* +  Celular*,Intimidar*, Celular*,
Intimidar* +  Colegio*,Intimidar*, Colegio*,
Intimidar* +  Moto,Intimidar*, Moto,
Intimidar* +  Parque*,Intimidar*, Parque*,
Intimidar* +  SITP,Intimidar*, SITP,
Intimidar* +  Taxi,Intimidar*, Taxi,
Intimidar* +  TM,Intimidar*, TM,
Intimidar* +  Transmilenio,Intimidar*, Transmilenio,
Intimidar* +  Transporte publico,Intimidar*, Transporte publico,
Intimidar* +  Universidad*,Intimidar*, Universidad*,
Delinqu* +  Bicicleta*,Delinqu*, Bicicleta*,
Delinqu* +  Billetera*,Delinqu*, Billetera*,
Delinqu* +  Buses,Delinqu*, Buses,
Delinqu* +  Calle*,Delinqu*, Calle*,
Delinqu* +  Casas,Delinqu*, Casas,
Delinqu* +  Celular*,Delinqu*, Celular*,
Delinqu* +  Colegio*,Delinqu*, Colegio*,
Delinqu* +  Moto,Delinqu*, Moto,
Delinqu* +  Parque*,Delinqu*, Parque*,
Delinqu* +  SITP,Delinqu*, SITP,
Delinqu* +  Taxi,Delinqu*, Taxi,
Delinqu* +  TM,Delinqu*, TM,
Delinqu* +  Transmilenio,Delinqu*, Transmilenio,
Delinqu* +  Transporte publico,Delinqu*, Transporte publico,
Delinqu* +  Universidad*,Delinqu*, Universidad*,
Cárcel* +  Bicicleta*,Cárcel*, Bicicleta*,
Cárcel* +  Billetera*,Cárcel*, Billetera*,
Cárcel* +  Buses,Cárcel*, Buses,
Cárcel* +  Calle*,Cárcel*, Calle*,
Cárcel* +  Casas,Cárcel*, Casas,
Cárcel* +  Celular*,Cárcel*, Celular*,
Cárcel* +  Colegio*,Cárcel*, Colegio*,
Cárcel* +  Moto,Cárcel*, Moto,
Cárcel* +  Parque*,Cárcel*, Parque*,
Cárcel* +  SITP,Cárcel*, SITP,
Cárcel* +  Taxi,Cárcel*, Taxi,
Cárcel* +  TM,Cárcel*, TM,
Cárcel* +  Transmilenio,Cárcel*, Transmilenio,
Cárcel* +  Transporte publico,Cárcel*, Transporte publico,
Cárcel* +  Universidad*,Cárcel*, Universidad*,
Acusa* +  Bicicleta*,Acusa*, Bicicleta*,
Acusa* +  Billetera*,Acusa*, Billetera*,
Acusa* +  Buses,Acusa*, Buses,
Acusa* +  Calle*,Acusa*, Calle*,
Acusa* +  Casas,Acusa*, Casas,
Acusa* +  Celular*,Acusa*, Celular*,
Acusa* +  Colegio*,Acusa*, Colegio*,
Acusa* +  Moto,Acusa*, Moto,
Acusa* +  Parque*,Acusa*, Parque*,
Acusa* +  SITP,Acusa*, SITP,
Acusa* +  Taxi,Acusa*, Taxi,
Acusa* +  TM,Acusa*, TM,
Acusa* +  Transmilenio,Acusa*, Transmilenio,
Acusa* +  Transporte publico,Acusa*, Transporte publico,
Acusa* +  Universidad*,Acusa*, Universidad*,
Ilegitim* +  Bicicleta*,Ilegitim*, Bicicleta*,
Ilegitim* +  Billetera*,Ilegitim*, Billetera*,
Ilegitim* +  Buses,Ilegitim*, Buses,
Ilegitim* +  Calle*,Ilegitim*, Calle*,
Ilegitim* +  Casas,Ilegitim*, Casas,
Ilegitim* +  Celular*,Ilegitim*, Celular*,
Ilegitim* +  Colegio*,Ilegitim*, Colegio*,
Ilegitim* +  Moto,Ilegitim*, Moto,
Ilegitim* +  Parque*,Ilegitim*, Parque*,
Ilegitim* +  SITP,Ilegitim*, SITP,
Ilegitim* +  Taxi,Ilegitim*, Taxi,
Ilegitim* +  TM,Ilegitim*, TM,
Ilegitim* +  Transmilenio,Ilegitim*, Transmilenio,
Ilegitim* +  Transporte publico,Ilegitim*, Transporte publico,
Ilegitim* +  Universidad*,Ilegitim*, Universidad*,
Contrab* +  Bicicleta*,Contrab*, Bicicleta*,
Contrab* +  Billetera*,Contrab*, Billetera*,
Contrab* +  Buses,Contrab*, Buses,
Contrab* +  Calle*,Contrab*, Calle*,
Contrab* +  Casas,Contrab*, Casas,
Contrab* +  Celular*,Contrab*, Celular*,
Contrab* +  Colegio*,Contrab*, Colegio*,
Contrab* +  Moto,Contrab*, Moto,
Contrab* +  Parque*,Contrab*, Parque*,
Contrab* +  SITP,Contrab*, SITP,
Contrab* +  Taxi,Contrab*, Taxi,
Contrab* +  TM,Contrab*, TM,
Contrab* +  Transmilenio,Contrab*, Transmilenio,
Contrab* +  Transporte publico,Contrab*, Transporte publico,
Contrab* +  Universidad*,Contrab*, Universidad*,
Represi* +  Bicicleta*,Represi*, Bicicleta*,
Represi* +  Billetera*,Represi*, Billetera*,
Represi* +  Buses,Represi*, Buses,
Represi* +  Calle*,Represi*, Calle*,
Represi* +  Casas,Represi*, Casas,
Represi* +  Celular*,Represi*, Celular*,
Represi* +  Colegio*,Represi*, Colegio*,
Represi* +  Moto,Represi*, Moto,
Represi* +  Parque*,Represi*, Parque*,
Represi* +  SITP,Represi*, SITP,
Represi* +  Taxi,Represi*, Taxi,
Represi* +  TM,Represi*, TM,
Represi* +  Transmilenio,Represi*, Transmilenio,
Represi* +  Transporte publico,Represi*, Transporte publico,
Represi* +  Universidad*,Represi*, Universidad*,
Cometer +  Bicicleta*,Cometer, Bicicleta*,
Cometer +  Billetera*,Cometer, Billetera*,
Cometer +  Buses,Cometer, Buses,
Cometer +  Calle*,Cometer, Calle*,
Cometer +  Casas,Cometer, Casas,
Cometer +  Celular*,Cometer, Celular*,
Cometer +  Colegio*,Cometer, Colegio*,
Cometer +  Moto,Cometer, Moto,
Cometer +  Parque*,Cometer, Parque*,
Cometer +  SITP,Cometer, SITP,
Cometer +  Taxi,Cometer, Taxi,
Cometer +  TM,Cometer, TM,
Cometer +  Transmilenio,Cometer, Transmilenio,
Cometer +  Transporte publico,Cometer, Transporte publico,
Cometer +  Universidad*,Cometer, Universidad*,
Ilega* +  Bicicleta*,Ilega*, Bicicleta*,
Ilega* +  Billetera*,Ilega*, Billetera*,
Ilega* +  Buses,Ilega*, Buses,
Ilega* +  Calle*,Ilega*, Calle*,
Ilega* +  Casas,Ilega*, Casas,
Ilega* +  Celular*,Ilega*, Celular*,
Ilega* +  Colegio*,Ilega*, Colegio*,
Ilega* +  Moto,Ilega*, Moto,
Ilega* +  Parque*,Ilega*, Parque*,
Ilega* +  SITP,Ilega*, SITP,
Ilega* +  Taxi,Ilega*, Taxi,
Ilega* +  TM,Ilega*, TM,
Ilega* +  Transmilenio,Ilega*, Transmilenio,
Ilega* +  Transporte publico,Ilega*, Transporte publico,
Ilega* +  Universidad*,Ilega*, Universidad*,