DATE,POS,TWEETS
2019-03-18,2,49
2019-03-26,2,50
2019-03-27,2,159
2019-03-28,2,139
2019-03-29,2,132
2019-03-30,2,48
2019-03-31,2,22
2019-04-01,2,27
2019-04-02,2,50
2019-04-03,2,39
2019-04-04,2,59
2019-04-05,2,100
2019-04-06,2,45
2019-04-07,2,21
2019-04-08,2,32
2019-04-09,2,61
2019-04-10,2,68
2019-04-11,2,84
2019-04-12,2,133
2019-04-13,2,92
2019-04-14,2,24
2019-04-15,2,34
2019-04-16,2,48
2019-04-17,2,30
2019-04-18,2,29
2019-04-19,2,36
2019-04-20,2,21
2019-04-21,2,18
2019-04-22,2,26
2019-04-23,2,36
2019-04-24,2,57
2019-04-25,2,63
2019-04-26,2,44
2019-04-27,2,36
2019-04-28,2,40
2019-04-29,2,42
2019-04-30,2,19
2019-05-01,2,16
2019-05-02,2,28
2019-05-03,2,45
2019-05-04,2,25
2019-05-05,2,32
2019-05-06,2,45
2019-05-07,2,69
2019-05-08,2,136
2019-05-09,2,100
2019-05-10,2,59
2019-05-11,3,28
2019-05-12,2,28
2019-05-13,2,49
2019-05-14,2,56
2019-05-15,2,54
2019-05-16,2,37
2019-05-17,2,51
2019-05-18,2,34
2019-05-19,2,27
2019-05-20,2,68
2019-05-21,2,90
2019-05-22,2,98
2019-05-23,2,86
2019-05-24,2,64
2019-05-25,2,37
2019-05-26,2,24
2019-05-27,2,52
2019-05-28,2,73
2019-05-29,2,87
2019-05-30,2,87
2019-05-31,2,123
2019-06-01,2,44
2019-06-02,2,44
2019-06-03,2,38
2019-06-04,3,34
2019-06-05,2,60
2019-06-06,2,92
2019-06-07,2,122
2019-06-08,2,77
2019-06-09,2,38
2019-06-10,2,69
2019-06-11,2,72
2019-06-12,2,84
2019-06-13,2,69
2019-06-14,2,69
2019-06-15,2,54
2019-06-16,2,65
2019-06-17,2,105
2019-06-18,2,108
2019-06-19,2,359
2019-06-20,2,82
2019-06-21,2,101
2019-06-22,2,179
2019-06-23,2,89
2019-06-24,2,42
2019-06-25,2,64
2019-06-26,2,58
2019-06-27,2,77
2019-06-28,2,121
2019-06-29,2,33
2019-06-30,2,31
2019-07-01,2,49
2019-07-02,2,69
2019-07-08,2,50
2019-07-09,2,139
2019-07-10,2,122
2019-07-11,2,82
2019-07-12,2,74
2019-07-13,2,84
2019-07-14,2,74
2019-07-15,2,63
2019-07-16,2,95
2019-07-17,2,162
2019-07-18,2,164
2019-07-19,2,179
2019-07-20,2,91
2019-07-21,2,40
2019-07-22,2,75
2019-07-23,2,92
2019-07-24,2,119
2019-07-25,2,91
2019-07-26,2,111
2019-07-27,2,48
2019-07-28,2,35
2019-07-29,2,40
2019-07-30,2,76
2019-07-31,2,65
2019-08-01,2,83
2019-08-02,2,93
2019-08-03,2,40
2019-08-04,2,48
2019-08-05,2,60
2019-08-06,2,67
2019-08-07,2,53
2019-08-08,2,98
2019-08-09,2,168
2019-08-10,2,109
2019-08-11,2,45
2019-08-12,2,60
2019-08-13,2,85
2019-08-14,2,104
2019-08-15,2,115
2019-08-16,2,71
2019-08-17,2,50
2019-08-18,2,27
2019-08-19,2,32
2019-08-20,2,101
2019-08-21,2,99
2019-08-22,2,65
2019-08-23,2,86
2019-08-24,2,41
2019-08-25,2,68
2019-08-26,2,81
2019-08-27,2,76
2019-08-28,2,79
2019-08-29,2,58
2019-08-30,2,42
2019-08-31,2,38
2019-09-01,2,24
2019-09-02,2,27
2019-09-03,2,56
2019-09-04,2,58
2019-09-05,2,81
2019-09-06,2,79
2019-09-07,2,39
2019-09-08,2,32
2019-09-09,2,66
2019-09-10,2,125
2019-09-11,2,81
2019-09-12,2,64
2019-09-13,2,45
2019-09-14,2,52
2019-09-15,2,31
2019-09-16,2,87
2019-09-17,2,73
2019-09-18,2,75
2019-09-19,2,67
2019-09-20,2,51
2019-09-21,2,34
2019-09-22,2,29
2019-09-23,2,45
2019-09-24,2,75
2019-09-25,2,119
2019-09-26,2,158
2019-09-27,2,104
2019-09-28,2,68
2019-09-29,2,57
2019-09-30,2,73
2019-10-01,2,89
2019-10-02,2,79
2019-10-03,2,76
2019-10-04,2,124
2019-10-05,2,45
2019-10-06,2,46
2019-10-07,2,58
2019-10-08,2,72
2019-10-09,2,46
2019-10-10,2,89
2019-10-11,2,79
2019-10-12,2,48
2019-10-13,2,84
2019-10-14,2,78
2019-10-15,2,75
2019-10-16,2,74
2019-10-17,2,144
2019-10-18,2,110
2019-10-19,2,70
2019-10-20,2,98
2019-10-21,2,147
2019-10-22,2,77
2019-10-23,2,126
2019-10-24,2,94
2019-10-25,2,126
2019-10-26,2,66
2019-10-27,2,90
2019-10-28,2,73
2019-10-29,2,64
2019-10-30,2,59
2019-10-31,2,66
2019-11-01,2,104
2019-11-02,2,88
2019-11-03,2,44
2019-11-04,2,32
2019-11-05,2,43
2019-11-06,2,62
2019-11-07,2,54
2019-11-08,2,69
2019-11-09,2,49
2019-11-10,2,39
2019-11-11,2,41
2019-11-12,2,58
2019-11-13,2,44
2019-11-14,2,53
2019-11-15,2,79
2019-11-16,2,83
2019-11-17,2,34
2019-11-18,2,91
2019-11-19,2,159
2019-11-20,2,83
2019-11-21,2,198
2019-11-22,2,377
2019-11-23,2,366
2019-11-24,2,118
2019-11-25,2,128
2019-11-26,2,144
2019-11-27,2,133
2019-11-28,2,106
2019-11-29,2,110
2019-11-30,2,72
2019-12-01,2,42
2019-12-02,2,58
2019-12-03,2,62
2019-12-04,2,81
2019-12-05,2,46
2019-12-06,2,99
2019-12-07,2,82
2019-12-08,2,34
2019-12-09,2,58
2019-12-10,2,100
2019-12-11,2,88
2019-12-12,2,65
2019-12-13,2,66
2019-12-14,2,20
2019-12-15,2,20
2019-12-16,2,60
2019-12-17,2,54
2019-12-18,2,65
2019-12-19,2,108
2019-12-20,2,55
2019-12-21,2,36
2019-12-22,2,36
2019-12-23,2,112
2019-12-24,2,45
2019-12-26,2,31
2019-12-27,2,44
2019-12-28,2,29
2019-12-29,2,30
2019-12-30,2,42
2019-12-31,2,49
2020-01-01,2,28
2020-01-02,2,56
2020-01-03,2,90
2020-01-04,2,74
2020-01-05,2,31
2020-01-06,2,23
2020-01-07,2,37
2020-01-08,2,85
2020-01-09,2,96
2020-01-10,2,79
2020-01-11,2,84
2020-01-12,2,64
2020-01-13,2,105
2020-01-14,2,75
2020-01-15,2,192
2020-01-16,2,183
2020-01-17,2,141
2020-01-18,2,73
2020-01-19,2,53
2020-01-20,2,80
2020-01-21,2,172
2020-01-22,2,114
2020-01-23,2,98
2020-01-24,2,76
2020-01-25,2,77
2020-01-26,2,35
2020-01-27,2,55
2020-01-28,2,109
2020-01-29,2,62
2020-01-30,2,162
2020-01-31,2,117
2020-02-01,2,127
2020-02-02,2,83
2020-02-03,2,72
2020-02-04,2,157
2020-02-05,2,75
2020-02-06,2,92
2020-02-07,2,129
2020-02-08,2,56
2020-02-09,2,48
2020-02-10,2,146
2020-02-11,2,66
2020-02-12,2,102
2020-02-13,2,90
2020-02-14,2,88
2020-02-15,2,114
2020-02-16,2,97
2020-02-17,2,89
2020-02-18,2,49
2020-02-19,2,64
2020-02-20,2,13
2020-02-24,2,63
2020-02-25,2,22
2020-02-26,2,92
2020-02-27,2,71
2020-02-28,2,38
2020-03-02,3,49
2020-03-03,2,78
2020-03-04,2,142
2020-03-05,2,208
2020-03-06,2,128
2020-03-07,2,78
2020-03-08,2,55
2020-03-09,2,36
2020-03-10,2,38
2020-03-11,2,14
2020-03-13,2,32
2020-03-16,2,24
2020-03-17,3,14
2020-03-18,2,22
2020-03-19,2,10
2020-03-21,2,28
2020-03-22,2,38
2020-03-23,3,12
2020-03-24,2,18
2020-03-25,2,24
2020-03-26,3,12
2020-03-30,2,24
2020-03-31,2,22
2020-04-02,3,59
2020-04-07,2,32
2020-04-14,3,21
2020-04-16,2,35