Date,Homicides,Robbery,Agressive Behavior,SentimentPolarity
3/18/19,1,83,56,2.37
3/19/19,,96,46,
3/20/19,4,100,58,
3/21/19,,114,41,
3/22/19,1,107,44,2.2
3/23/19,4,85,59,2.33
3/24/19,3,54,82,2
3/25/19,6,67,59,2.25
3/26/19,2,105,51,2.16
3/27/19,2,83,58,2.26
3/28/19,2,107,60,2.26
3/29/19,1,127,44,2.2
3/30/19,3,120,68,2.25
3/31/19,2,83,114,2.09
4/1/19,3,98,49,2.33
4/2/19,4,102,59,2.32
4/3/19,1,88,51,2.31
4/4/19,,85,51,2.31
4/5/19,,102,44,2.37
4/6/19,7,117,75,2.31
4/7/19,3,70,98,2.38
4/8/19,3,92,42,2.41
4/9/19,4,90,38,2.07
4/10/19,1,97,38,2.31
4/11/19,,94,26,2.37
4/12/19,3,138,42,2.2
4/13/19,2,82,49,2.17
4/14/19,2,72,53,2.46
4/15/19,2,83,32,2.29
4/16/19,1,74,33,2.4
4/17/19,2,77,48,2.33
4/18/19,1,46,31,2.34
4/19/19,3,32,22,2.25
4/20/19,1,44,36,2.19
4/21/19,3,48,36,2.33
4/22/19,4,97,21,2.27
4/23/19,1,95,52,2.36
4/24/19,,115,29,2.23
4/25/19,,111,40,2.16
4/26/19,3,117,37,2.2
4/27/19,2,129,70,2.25
4/28/19,2,77,86,2.13
4/29/19,2,108,48,2.17
4/30/19,2,107,41,2.37
5/1/19,5,67,78,2.31
5/2/19,5,109,46,2.36
5/3/19,3,118,37,2.27
5/4/19,1,82,66,2.36
5/5/19,6,75,92,2.03
5/6/19,1,111,54,2.27
5/7/19,,104,50,2.36
5/8/19,,102,37,2.38
5/9/19,2,110,54,2.32
5/10/19,2,99,43,2.27
5/11/19,6,87,80,2.54
5/12/19,4,56,133,2.32
5/13/19,3,79,47,2.33
5/14/19,4,68,52,2.3
5/15/19,4,105,51,2.35
5/16/19,,97,54,2.19
5/17/19,2,121,56,2.33
5/18/19,1,88,56,2.41
5/19/19,2,78,67,2.37
5/20/19,2,85,66,2.4
5/21/19,5,92,49,2.31
5/22/19,2,82,55,2.35
5/23/19,2,83,47,2.21
5/24/19,1,100,41,2.31
5/25/19,10,89,92,2.46
5/26/19,2,73,90,2.17
5/27/19,5,81,42,2.25
5/28/19,1,73,42,2.27
5/29/19,1,91,49,2.29
5/30/19,1,93,38,2.28
5/31/19,2,119,40,2.37
6/1/19,,82,60,2.27
6/2/19,5,82,92,2.2
6/3/19,,55,50,2.29
6/4/19,,111,47,2.5
6/5/19,3,83,57,2.38
6/6/19,2,88,44,2.23
6/7/19,3,115,49,2.33
6/8/19,1,90,58,2.3
6/9/19,5,47,81,2.24
6/10/19,1,117,51,2.36
6/11/19,,89,22,2.25
6/12/19,2,101,30,2.27
6/13/19,,92,57,2.38
6/14/19,2,119,45,2.33
6/15/19,3,124,96,2.35
6/16/19,4,68,109,2.43
6/17/19,5,99,37,2.28
6/18/19,2,96,34,2.32
6/19/19,3,90,51,2.26
6/20/19,,87,46,2.3
6/21/19,3,89,20,2.26
6/22/19,3,88,41,2.2
6/23/19,4,59,84,2.19
6/24/19,,52,44,2.21
6/25/19,,88,30,2.23
6/26/19,,89,29,2.33
6/27/19,4,73,29,2.27
6/28/19,,104,46,2.25
6/29/19,2,85,49,2.33
6/30/19,2,63,56,2.23
7/1/19,3,65,32,2.29
7/2/19,1,114,40,2.2
7/3/19,2,130,46,
7/4/19,1,108,35,
7/5/19,1,101,30,
7/6/19,2,79,60,
7/7/19,2,72,71,
7/8/19,1,66,33,2.22
7/9/19,1,72,36,2.29
7/10/19,,91,38,2.3
7/11/19,4,97,49,2.24
7/12/19,1,106,37,2.26
7/13/19,3,98,42,2.23
7/14/19,1,68,92,2.16
7/15/19,3,107,41,2.17
7/16/19,1,82,33,2.23
7/17/19,5,91,41,2.18
7/18/19,,86,35,2.4
7/19/19,3,95,47,2.27
7/20/19,2,70,51,2.23
7/21/19,4,44,60,2.23
7/22/19,2,73,30,2.31
7/23/19,3,83,35,2.35
7/24/19,2,81,55,2.3
7/25/19,3,94,38,2.37
7/26/19,,97,38,2.36
7/27/19,3,93,58,2.21
7/28/19,5,71,60,2.23
7/29/19,3,82,39,2.35
7/30/19,2,95,42,2.2
7/31/19,1,97,33,2.18
8/1/19,1,89,42,2.28
8/2/19,4,106,31,2.33
8/3/19,3,81,54,2.23
8/4/19,4,48,82,2.17
8/5/19,1,85,36,2.33
8/6/19,2,98,27,2.27
8/7/19,4,78,52,2.25
8/8/19,2,92,34,2.22
8/9/19,3,104,24,2.33
8/10/19,3,111,38,2.28
8/11/19,6,81,53,2.31
8/12/19,2,99,33,2.23
8/13/19,3,67,31,2.19
8/14/19,2,88,37,2.31
8/15/19,2,119,24,2.22
8/16/19,5,118,34,2.2
8/17/19,2,88,47,2.28
8/18/19,5,73,70,2.11
8/19/19,5,62,51,2.19
8/20/19,4,92,38,2.15
8/21/19,2,101,34,2.28
8/22/19,4,69,45,2.18
8/23/19,3,103,29,2.33
8/24/19,3,96,62,2.12
8/25/19,1,79,71,2.26
8/26/19,3,78,36,2.31
8/27/19,4,95,48,2.37
8/28/19,2,99,40,2.28
8/29/19,1,77,53,2.4
8/30/19,,141,43,2.38
8/31/19,2,117,59,2.24
9/1/19,2,84,69,2.25
9/2/19,3,117,23,2.22
9/3/19,4,90,49,2.3
9/4/19,3,82,40,2.33
9/5/19,0,89,28,2.32
9/6/19,1,109,43,2.35
9/7/19,4,101,59,2.38
9/8/19,2,59,57,2.34
9/9/19,,79,33,2.3
9/10/19,2,95,36,2.26
9/11/19,1,91,34,2.26
9/12/19,2,116,35,2.42
9/13/19,2,118,44,2.29
9/14/19,3,106,49,2.25
9/15/19,4,76,71,2.23
9/16/19,4,89,44,2.41
9/17/19,1,88,42,2.3
9/18/19,1,92,35,2.25
9/19/19,2,87,46,2.28
9/20/19,3,124,29,2.27
9/21/19,3,111,64,2.26
9/22/19,6,56,72,2.21
9/23/19,,88,37,2.36
9/24/19,,91,30,2.33
9/25/19,2,91,53,2.23
9/26/19,,92,47,2.24
9/27/19,4,122,37,2.25
9/28/19,3,104,64,2.26
9/29/19,1,57,75,2.19
9/30/19,2,100,45,2.25
10/1/19,1,111,38,2.25
10/2/19,2,108,48,2.27
10/3/19,2,89,38,2.29
10/4/19,1,124,43,2.31
10/5/19,3,92,64,2.33
10/6/19,5,70,68,2.3
10/7/19,1,75,28,2.38
10/8/19,1,111,29,2.15
10/9/19,,108,32,2.33
10/10/19,1,92,21,2.19
10/11/19,4,93,28,2.29
10/12/19,5,82,52,2.31
10/13/19,3,42,47,2.26
10/14/19,1,43,41,2.26
10/15/19,5,123,26,2.19
10/16/19,,116,30,2.32
10/17/19,2,93,33,2.27
10/18/19,3,113,29,2.29
10/19/19,5,106,59,2.3
10/20/19,2,69,65,2.29
10/21/19,2,93,34,2.43
10/22/19,3,71,36,2.44
10/23/19,1,106,40,2.29
10/24/19,2,89,37,2.21
10/25/19,1,107,39,2.36
10/26/19,1,87,52,2.32
10/27/19,1,57,50,2.21
10/28/19,4,108,30,2.23
10/29/19,,113,43,2.34
10/30/19,3,99,29,2.29
10/31/19,,123,56,2.26
11/1/19,4,117,51,2.27
11/2/19,2,113,51,2.27
11/3/19,6,68,96,2.39
11/4/19,3,64,36,2.38
11/5/19,3,93,39,2.33
11/6/19,,99,47,2.29
11/7/19,1,111,31,2.33
11/8/19,2,120,41,2.26
11/9/19,3,86,46,2.14
11/10/19,7,71,54,2.31
11/11/19,3,64,38,2.34
11/12/19,2,85,29,2.26
11/13/19,6,108,21,2.2
11/14/19,6,106,29,2.26
11/15/19,2,130,39,2.23
11/16/19,2,112,56,2.2
11/17/19,2,62,89,2.32
11/18/19,1,81,36,2.26
11/19/19,3,112,27,2.28
11/20/19,,114,33,2.28
11/21/19,2,108,44,2.28
11/22/19,5,125,29,2.29
11/23/19,3,54,53,2.23
11/24/19,3,52,62,2.29
11/25/19,,76,27,2.2
11/26/19,5,79,28,2.28
11/27/19,2,83,27,2.29
11/28/19,,94,28,2.27
11/29/19,3,110,21,2.32
11/30/19,2,138,70,2.35
12/1/19,4,79,66,2.31
12/2/19,4,102,30,2.29
12/3/19,4,99,27,2.32
12/4/19,2,106,45,2.33
12/5/19,,107,43,2.28
12/6/19,,111,30,2.25
12/7/19,5,108,134,2.2
12/8/19,10,69,131,2.24
12/9/19,4,92,23,2.31
12/10/19,1,107,28,2.34
12/11/19,3,95,31,2.27
12/12/19,1,96,36,2.26
12/13/19,3,106,45,2.39
12/14/19,2,109,50,2.25
12/15/19,6,72,64,2.35
12/16/19,4,86,27,2.25
12/17/19,1,111,34,2.22
12/18/19,5,98,32,2.43
12/19/19,4,92,36,2.34
12/20/19,2,98,24,2.29
12/21/19,4,125,40,2.47
12/22/19,2,72,48,2.28
12/23/19,4,92,36,2.26
12/24/19,,84,52,2.44
12/25/19,16,55,174,2.5
12/26/19,1,52,27,2.23
12/27/19,,107,29,2.43
12/28/19,4,119,22,2.24
12/29/19,3,77,61,2.1
12/30/19,2,132,18,2.29
12/31/19,3,117,29,2.18
1/1/20,4,105,124,2.25
1/2/20,,119,7,2.32
1/3/20,5,117,24,2.26
1/4/20,2,132,28,2.38
1/5/20,2,87,19,2.23
1/6/20,2,94,24,2.43
1/7/20,,141,18,2.28
1/8/20,4,149,19,2.36
1/9/20,4,128,39,2.3
1/10/20,4,108,32,2.33
1/11/20,2,79,29,2.33
1/12/20,2,73,42,2.33
1/13/20,1,93,32,2.25
1/14/20,,92,20,2.28
1/15/20,2,96,32,2.29
1/16/20,3,99,43,2.29
1/17/20,1,107,29,2.26
1/18/20,2,86,47,2.19
1/19/20,4,45,63,2.26
1/20/20,,92,41,2.18
1/21/20,1,91,32,2.31
1/22/20,3,80,33,2.26
1/23/20,3,87,33,2.3
1/24/20,1,106,39,2.32
1/25/20,5,81,50,2.34
1/26/20,1,52,69,2.43
1/27/20,1,99,46,2.31
1/28/20,3,84,40,2.31
1/29/20,2,73,36,2.4
1/30/20,3,91,43,2.29
1/31/20,,96,45,2.29
2/1/20,1,91,62,2.28
2/2/20,4,75,91,2.25
2/3/20,3,89,37,2.24
2/4/20,1,95,33,2.35
2/5/20,4,91,39,2.33
2/6/20,,67,35,2.26
2/7/20,2,101,50,2.37
2/8/20,7,77,38,2.35
2/9/20,3,61,84,2.16
2/10/20,3,91,42,2.29
2/11/20,2,80,28,2.32
2/12/20,3,76,39,2.32
2/13/20,0,84,36,2.36
2/14/20,4,102,42,2.33
2/15/20,4,87,65,2.25
2/16/20,3,56,86,2.36
2/17/20,3,78,37,2.27
2/18/20,1,83,58,2.49
2/19/20,,85,52,2.2
2/20/20,3,84,37,2
2/21/20,4,76,42,
2/22/20,4,64,42,
2/23/20,6,45,61,3
2/24/20,2,69,41,2
2/25/20,2,77,45,2
2/26/20,6,53,33,3
2/27/20,,67,37,2
2/28/20,3,110,47,2.42
2/29/20,3,86,57,
3/1/20,3,67,94,
3/2/20,1,78,51,2.3
3/3/20,,101,43,2.28
3/4/20,,80,46,2.31
3/5/20,2,90,43,2.22
3/6/20,4,120,62,2.27
3/7/20,6,75,77,2.33
3/8/20,7,59,80,2
3/9/20,2,81,46,3
3/10/20,1,70,36,3
3/11/20,3,76,46,2
3/12/20,2,59,49,
3/13/20,2,76,47,2.5
3/14/20,3,97,56,
3/15/20,4,63,83,
3/16/20,2,65,55,2.33
3/17/20,,65,38,3
3/18/20,3,61,42,3
3/19/20,,58,23,2.5
3/20/20,,21,8,3
3/21/20,1,15,9,3
3/22/20,3,9,10,2
3/23/20,,8,5,2
3/24/20,,37,9,2
3/25/20,,14,9,3
3/26/20,3,20,7,3
3/27/20,,16,12,2.5
3/28/20,1,23,7,
3/29/20,,14,17,2.5
3/30/20,,13,14,3
3/31/20,2,18,15,2
4/1/20,,18,11,3
4/2/20,,33,17,2
4/3/20,2,26,8,3
4/4/20,,23,7,
4/5/20,1,15,15,
4/6/20,3,27,13,2
4/7/20,1,18,26,2
4/8/20,,23,10,
4/9/20,,15,8,
4/10/20,,12,7,
4/11/20,,17,18,
4/12/20,,16,11,
4/13/20,2,33,16,2
4/14/20,,20,7,3
4/15/20,1,30,19,2
4/16/20,,19,18,2
4/17/20,2,45,22,3
4/18/20,1,26,25,
4/19/20,4,31,18,
4/20/20,1,25,12,3