0	8.142857142857142	2.5055
1	-1.0	-0.31225
2	-4.0	-1.553
3	-3.0	-0.9685
4	-0.025210084033613356	0.22964285714285704
5	0	0
6	-0.7	-0.5720000000000001
7	1.8	0.9862
8	-2.0	-0.6661666666666667
9	-2.0	-0.6785
10	0.5	0.03125
11	0.6	0.175
12	2.3398373983739837	0.6054886178861789
13	3.0	0.875
14	-2.9333333333333336	-0.8625
15	2.0	0.6335
16	4.666666666666666	1.3335
17	0.0	0.078125
18	1.0	0.25
19	-2.0	-0.3524999999999999
20	-1.0	-0.4090909090909091
21	-2.333333333333333	-1.2463333333333333
22	-1.0	-0.375
23	2.0	0.59375
24	-1.3333333333333333	-0.385
25	-0.9333333333333333	-0.2874
26	0.33333333333333326	0.35
27	-2.0	-0.625
28	0.8	0.1755
29	-0.8571428571428572	-0.437
30	-1.0	-0.3545
31	-0.2	-0.13333333333333333
32	-0.75	-0.388
33	-0.5714285714285714	-0.24035714285714288
34	0.19999999999999996	0.7176
35	-0.26666666666666666	-0.26870000000000005
36	4.0	1.1247500000000001
37	1.0	0.25
38	3.0	1.161
39	-2.0	-0.75
40	-2.2	-0.7228
41	-4.0	-1.667
42	0.6	-0.05909090909090911
43	-1.0	-0.25
44	0.0	0.2691111111111111
45	-1.0	-0.8745
46	-0.8571428571428572	-0.5416666666666667
47	2.0	0.5
48	-1.6666666666666667	-0.10400000000000004
49	1.0	0.34375
50	-1.0	-0.4995
51	-6.0	-1.375
52	-2.0	-0.7916666666666667
53	0.09999999999999998	0.05324999999999999
54	1.0	0.25
55	0	0
56	-1.8571428571428572	-0.625
57	0.0	0.015625
58	-2.0823529411764703	-0.812
59	1.0	0.344
60	0.0	0.125
61	1.6	0.55
62	-0.8666666666666669	-0.6627777777777778
63	0.0	-0.063
64	0.07317073170731707	0.007121951219512191
65	1.0666666666666664	0.45100000000000007
66	-1.0	0.04200000000000004
67	1.6666666666666665	0.4371666666666667
68	0	0
69	-1.9268292682926829	-0.4928780487804878
70	-0.8666666666666667	-0.40950000000000003
71	-1.2	-0.4668333333333333
72	-1.3333333333333335	-0.89195
73	-1.0	-0.417
74	0	0
75	-1.0	-0.25
76	-1.0	-0.4685
77	-2.0	-0.09350000000000003
78	-1.0	-0.375
79	0.33333333333333304	-0.14533333333333326
80	1.0	0.1875
81	1.0	0.1875
82	0.0	0.0625
83	-2.0	-0.8435
84	1.0	0.39166666666666666
85	-2.0	-0.8035
86	-1.0	-0.25
87	0.0	-0.0625
88	-1.0	-0.375
89	-4.0	-1.4576666666666667
90	0.07317073170731707	0.2571219512195122
91	0.0	0.0
92	1.0	0.1255
93	-3.920634920634921	-2.0243904761904763
94	-0.33333333333333326	-0.6845238095238095
95	0.6428571428571428	0.29675
96	0.6	0.175
97	-1.5	-0.48125
98	0	0
99	2.333333333333333	0.5209999999999999
100	0.0	0.02100000000000002
101	-0.6666666666666667	-0.6458333333333334
102	-1.5	-0.552
103	1.0	0.5
104	-1.0	-0.41666666666666674
105	0.4065040650406504	0.18420528455284552
106	1.2222222222222223	0.22916666666666669
107	-0.4444444444444444	-0.3333333333333333
108	0	0
109	0.0	0.0625
110	-2.0	-0.15575000000000006
111	0	0
112	0.7	-0.2374
113	-1.215686274509804	-0.5333333333333333
114	1.5	0.40625
115	0.375	-0.09325
116	0.6731707317073172	-0.7363780487804878
117	-1.0	-0.25
118	0	0
119	0.1333333333333333	-0.4938
120	-1.0	-0.5
121	-4.466666666666667	-1.9703333333333335
122	-0.06666666666666665	-0.28350000000000003
123	-1.9230769230769231	-0.6692307692307692
124	-0.33333333333333326	-0.2706666666666666
125	-1.349206349206349	-0.601190476190476
126	-1.4	-0.6374
127	-1.0	-0.375
128	0.0	0.063
129	-3.3333333333333335	-1.4376666666666666
130	2.0	0.625
131	1.0	0.08300000000000002
132	0	0
133	-2.0	-0.667
134	-1.5714285714285714	-0.5178571428571429
135	3.666666666666667	1.25
136	-0.8	-0.6374666666666666
137	-5.0	-2.062
138	0.5238095238095237	-0.09010714285714289
139	-1.0	-0.1795
140	2.3398373983739837	0.6054886178861789
141	-1.923809523809524	-0.9082333333333334
142	-0.8	-0.425
143	1.8	0.3812
144	2.6333333333333333	0.7104166666666667
145	-1.0	-0.437
146	1.6666666666666667	0.20833333333333331
147	-2.0	-0.8905333333333334
148	0.0	-0.031416666666666704
149	1.2	0.497
150	-3.0823529411764703	-1.337
151	1.0	0.12475000000000003
152	-2.6333333333333333	-1.38365
153	1.0	0.25
154	-5.0	-2.292
155	-0.6666666666666667	-0.4458333333333333
156	0	0
157	1.1428571428571428	0.25
158	2.4	0.558
159	-1.0	-0.35
160	-2.5	-0.8125
161	-2.0	-0.5
162	0.0	-0.27083333333333337
163	1.3333333333333333	0.47583333333333333
164	-1.0	-0.4891666666666667
165	2.4	0.48129999999999995
166	3.6	1.0575
167	1.0	0.3125
168	-2.666666666666667	-0.7793333333333333
169	2.3333333333333335	0.6041666666666666
170	3.333333333333333	1.4708333333333334
171	-2.7333333333333334	-0.8122
172	0.4	0.1375
173	-3.0	-0.7956666666666666
174	1.0	0.34375
175	0	0
176	-2.0	-0.625
177	0.42857142857142855	0.17857142857142858
178	0.8888888888888891	-0.5789500000000001
179	0.0	0.2230833333333334
180	2.6	0.6
181	4.6	1.39385
182	0	0
183	-2.5	-0.8125
184	-0.3999999999999999	-0.44999999999999996
185	0.5	0.44825000000000004
186	-1.349206349206349	-0.40476190476190466
187	0.0	0.0
188	0	0
189	-2.0	-0.9312499999999999
190	1.9428571428571428	0.2763
191	-4.095238095238095	-1.824948051948052
192	-1.0	-0.375
193	-1.0	-0.3125
194	1.0	0.25
195	-0.7777777777777777	-0.6317
196	-3.0	-0.9915
197	-2.0	-0.9272499999999999
198	-0.5394957983193276	-0.25
199	-1.0	-0.281
200	-1.4404761904761907	-0.2209166666666667
201	-1.0	-0.3125
202	-1.6666666666666667	-0.5416666666666666
203	0.0	-0.125
204	-4.0	-1.1835
205	-1.0	-0.25
206	0.33333333333333326	-0.3800833333333334
207	0.5	-0.28075000000000006
208	-1.2	-0.7
209	1.0	0.3855
210	0.33333333333333326	0.11875000000000002
211	2.0	1.09375
212	-3.9111111111111105	-2.0435
213	0.22222222222222232	-0.15116666666666667
214	0.21602787456445993	0.007121951219512191
215	-0.8	-0.30000000000000004
216	0.21602787456445993	0.007121951219512191
217	-0.8823529411764706	-0.325
218	0.6	-0.07500000000000001
219	-1.0	-0.9045000000000001
220	-0.8	-0.14365
221	1.0	0.125
222	1.6888888888888889	0.6515
223	-0.4	-0.2730000000000001
224	-2.0	-1.51
225	-1.5714285714285716	-0.1964285714285714
226	1.2000000000000002	0.15560000000000002
227	2.0	0.5
228	-1.2	-0.4495
229	0.0	0.08399999999999996
230	-2.0	-0.8125
231	1.6666666666666667	0.71925
232	-1.6	-0.7520833333333334
233	4.0	1.2185000000000001
234	0	0
235	7.0	1.95625
236	0.6666666666666667	0.052083333333333315
237	-2.0	-0.6875
238	-1.3333333333333333	-1.058
239	-0.4	-0.07
240	0.008333333333333304	0.21760416666666665
241	2.0	0.5
242	1.6666666666666667	0.3646666666666667
243	0.3999999999999999	0.21255
244	1.0	0.275
245	0.33333333333333326	0.12466666666666665
246	1.2	0.35635
247	2.0	1.01075
248	-2.107142857142857	-0.69525
249	-1.0	-0.32300000000000006
250	0.0	0.0
251	-3.0823529411764703	-1.1245
252	1.0	0.268
253	1.0	0.25
254	2.0	0.625
255	0.0	0.0
256	1.0	0.25
257	-3.0	-1.0
258	-3.5	-1.04075
259	-2.0	-0.75
260	-1.0	-0.3125
261	-5.5	-2.07325
262	-3.0	-1.625
263	2.0	0.625
264	1.3333333333333333	0.25
265	1.0	0.4315
266	-2.9	-1.5394166666666667
267	0.0	-0.03075
268	-2.5	-0.596125
269	-2.0	-0.51
270	3.5333333333333337	0.6376
271	-0.2	-0.07450000000000001
272	-1.0	-0.43733333333333335
273	-0.3333333333333333	-0.125
274	-2.0	-0.5625
275	2.0	0.27890909090909083
276	1.0	0.10211111111111104
277	1.0	0.25
278	2.0	0.5206666666666667
279	0.8666666666666667	0.1376
280	-2.0	-0.5625
281	2.0	0.8225
282	-0.4	-0.24600000000000002
283	-1.0	-0.25
284	2.0	0.5005
285	-3.0823529411764703	-1.037
286	1.4	0.41455
287	1.0	0.1875
288	2.0	0.688
289	1.0	0.25
290	-1.0	-0.34375
291	1.1428571428571428	0.25
292	0.0	0.1668333333333333
293	0.4509803921568627	0.1333333333333333
294	-2.3823529411764706	-1.5935833333333334
295	1.2	0.2625
296	1.0	0.375
297	1.9333333333333333	0.008333333333333304
298	3.0	0.515625
299	1.0	-0.30837499999999995
300	1.0	0.25
301	4.0	1.140625
302	-1.0	-0.3125
303	1.0	0.2503333333333333
304	1.3333333333333333	0.25
305	3.0	1.09375
306	-0.3333333333333333	-0.2916666666666667
307	-2.2	-0.6786666666666666
308	-0.10476190476190478	-0.3076904761904762
309	0.0	-0.09375
310	0.0	0.0
311	0.0	-0.3775909090909092
312	1.0	0.375
313	2.8	0.95675
314	-0.4	-0.2
315	0.0	0.0625
316	0.2222222222222222	-0.20833333333333331
317	-1.2	-0.3935
318	0.8	0.08929999999999999
319	-1.0	-0.417
320	-0.926829268292683	-0.08087804878048784
321	-3.4	-1.4007575757575759
322	-1.0	-0.375
323	0.8	0.3975
324	-0.4	-0.07500000000000001
325	1.0	0.1875
326	-1.0	-0.492
327	-0.6000000000000001	-0.3931666666666667
328	-2.2666666666666666	-1.0627
329	-2.0	-0.328
330	0.6666666666666666	0.8041666666666666
331	2.0	0.5625
332	0.0	0.0042999999999999705
333	0	0
334	1.0	0.375
335	0.7428571428571429	-0.067
336	-2.0	-0.9375
337	-2.2	-1.1155000000000002
338	4.4	0.9709999999999999
339	-2.0	-0.5
340	-2.0	-0.625
341	0	0
342	0	0
343	1.1	0.04999999999999999
344	-0.7777777777777778	-0.2846666666666667
345	-1.0	-0.34375
346	1.8	0.575
347	0.0	-0.03125
348	-3.0	-0.6726666666666667
349	-0.7333333333333334	-0.17073333333333335
350	-1.0	-0.25
351	-2.0	-0.625
352	0	0
353	-2.0	-0.53125
354	2.0	0.7035
355	-1.0	-0.25
356	2.0	0.5
357	-2.0	-0.65
358	-0.4	-0.6185
359	1.0	0.25
360	-0.6666666666666667	-0.10366666666666666
361	-1.0	-0.4744999999999999
362	2.333333333333333	0.6981666666666666
363	-1.0	-0.16249999999999998
364	2.0	0.40625
365	-1.0	-0.562
366	0.375	0.009000000000000008
367	-3.0	-1.08525
368	1.0	0.625
369	1.0	0.25
370	-0.6666666666666667	-0.22916666666666669
371	-2.0	-1.0935000000000001
372	0	0
373	-2.0	-0.5625
374	-4.666666666666666	-1.3535000000000001
375	-3.7777777777777777	-1.6391666666666667
376	6.266666666666667	2.2006
377	1.3333333333333333	0.2645
378	0.5	-0.0015833333333333255
379	1.0	0.20229999999999998
380	-2.0	-0.925
381	2.333333333333333	0.7709999999999999
382	0.0	0.125
383	1.0	0.75
384	0.0	0.0
385	-1.0	-0.25
386	-1.6666666666666665	-0.7286666666666668
387	2.666666666666667	1.1141666666666667
388	0.0	0.25
389	4.0	1.453
390	2.1904761904761907	0.4818095238095238
391	2.0	0.5
392	-0.5934959349593496	-0.8465447154471545
393	-0.5	-0.3020833333333333
394	-1.6666666666666667	-0.9583333333333334
395	-2.5238095238095237	-0.8125
396	-1.5	-0.78075
397	1.0	0.434
398	-1.0	-0.187
399	4.0	1.0
400	-2.3333333333333335	-1.2078333333333333
401	-1.8571428571428572	-0.625
402	-1.0	-0.4880277777777779
403	0	0
404	1.0	0.3955
405	5.551115123125783e-17	-0.02367424242424243
406	0.3333333333333335	-0.4177909090909091
407	4.25	1.58075
408	-4.0	-1.4161666666666668
409	-1.5714285714285712	-0.44676190476190475
410	2.333333333333333	0.8411666666666666
411	0	0
412	0.20000000000000018	0.017500000000000016
413	-1.0	-0.375
414	0.0	0.07133333333333336
415	-0.926829268292683	-0.28387804878048783
416	1.3333333333333333	0.46875
417	-0.3333333333333333	-0.7
418	-1.0	-0.3125
419	-1.0	-0.437
420	2.0	0.84375
421	-1.0	-0.5
422	0.11764705882352944	-0.07500000000000001
423	0.6000000000000001	0.23759999999999998
424	-1.0	-0.25
425	3.666666666666667	1.5416666666666665
426	0	0
427	0	0
428	-1.0	0.0
429	0.0	-0.125
430	-4.523809523809524	-1.4249999999999998
431	0.11764705882352944	-0.07500000000000001
432	-1.3333333333333333	-0.749
433	0.0	0.0
434	-2.5	-0.9064659090909091
435	1.0	0.25
436	-2.0	-0.6181666666666668
437	-4.0	-1.8517954545454547
438	-2.533333333333333	-1.0408333333333335
439	-2.857142857142857	-1.5
440	0.0	-0.27
441	0.3333333333333333	0.28662499999999996
442	-4.0	-1.6245
443	2.2	0.3876
444	-1.8333333333333333	-0.80625
445	0.6000000000000001	0.17500000000000004
446	2.0	0.55
447	-1.0	-0.875
448	-0.33333333333333337	-0.3753333333333334
449	0.0	-0.34850000000000003
450	0	0
451	1.0	0.25
452	-2.0	-0.271
453	-1.8571428571428572	-1.1841666666666666
454	0	0
455	0.6666666666666667	0.1875
456	0.19999999999999996	0.0126
457	-1.0	-0.43733333333333335
458	0.3999999999999999	-0.14370000000000005
459	1.0	0.22949999999999998
460	0.0	0.0
461	9.0	2.80175
462	1.0	0.434
463	-1.2	-0.55
464	-1.0	-0.375
465	-1.6666666666666665	-0.7290000000000001
466	-2.5	-0.90575
467	0.0	-0.21850000000000003
468	-1.6666666666666667	-1.0310000000000001
469	-2.0	-0.51
470	1.0	0.21875
471	-2.0	-0.6266666666666667
472	-2.666666666666667	-0.623
473	0.07317073170731707	-0.40987804878048784
474	0.0	-0.182375
475	-2.0	-0.667
476	-1.0	-0.489
477	2.1666666666666665	0.44791666666666663
478	0.33333333333333326	0.08333333333333331
479	2.3	0.41375
480	1.0	0.25
481	2.857142857142857	1.6796428571428572
482	-0.8571428571428572	-0.6666666666666667
483	-1.0	-0.321
484	1.0	0.375
485	0	0
486	0.07317073170731707	0.007121951219512191
487	-0.7802197802197803	-0.41506410256410253
488	-1.5	-0.47875
489	-2.58974358974359	-0.949397435897436
490	0.33333333333333326	-0.30425
491	0	0
492	-2.0	-0.75
493	-2.2	-0.5088333333333332
494	-1.0	-0.31233333333333335
495	-1.0	-0.375
496	0.0	0.041666666666666685
497	0.0	-0.125
498	3.833333333333333	1.2854166666666667
499	-1.0	-0.25
500	-2.0	-0.8645833333333334
501	-0.2	0.07150000000000001
502	-5.4	-2.367
503	-4.357142857142858	-1.7415
504	0.0	-0.25
505	-3.0	-1.125
506	4.999999999999999	1.79125
507	0.0	0.0
508	-1.0	0.16700000000000004
509	-1.0	-0.375
510	0	0
511	-0.8	-0.26875
512	-0.4	-0.07500000000000001
513	1.0	0.25
514	-0.08235294117647052	-0.4353
515	2.0	0.59375
516	1.0	0.375
517	1.0	0.041999999999999926
518	0.0	-0.15625
519	0.0	0.25
520	-0.8571428571428572	-0.15625
521	-2.0	-1.146
522	-4.8	-2.1953333333333336
523	0.0	0.43799999999999994
524	-1.3238095238095238	-0.3416666666666667
525	2.0	0.869625
526	-3.666666666666667	-1.6443333333333332
527	1.6065040650406508	0.3462775067750677
528	0.0	0.09999999999999998
529	1.4571428571428573	0.5951428571428572
530	-1.1428571428571428	-0.41785714285714287
531	-0.8095238095238095	-0.4165349206349206
532	-2.0	-0.609375
533	-1.0	-0.25
534	-4.0	-2.3965
535	-1.476190476190476	-1.1428571428571428
536	2.333333333333333	0.75
537	-2.8	-1.527625
538	3.0	0.7709999999999999
539	-0.19999999999999996	-0.04999999999999999
540	0.0	-0.125
541	-1.0	-0.333
542	1.0	0.19550000000000006
543	-2.0	-0.6805000000000001
544	-2.0	-0.73975
545	-0.4	-0.325
546	1.0	0.42199999999999993
547	-1.0	-0.07800000000000007
548	1.0	0.25
549	-3.0	-1.1976666666666667
550	1.0	0.25
551	-1.0	0.22883333333333333
552	0	0
553	3.0	0.90625
554	1.0769230769230769	0.23076923076923078
555	-0.4	-0.242
556	0.0	-0.09366666666666673
557	-0.8571428571428572	-0.625
558	0.0	-0.05199999999999999
559	-3.0	-1.5625
560	-1.0	-0.33299999999999996
561	-2.0	-0.5
562	-3.0	-0.9562
563	0	0
564	-1.0	-0.17800000000000005
565	2.0	0.5083333333333333
566	2.0	0.5625
567	0.0	-0.11699999999999999
568	0.0	0.05016666666666658
569	-2.8	-0.8625
570	-1.0	-0.5
571	-3.0	-1.0516666666666667
572	-3.6666666666666665	-1.0933333333333333
573	-1.3333333333333333	-0.22933333333333333
574	1.0	0.20800000000000002
575	-1.0	-0.5315000000000001
576	5.0	1.4606333333333332
577	-2.2	-0.7375
578	0.0	-0.11699999999999999
579	-0.33333333333333326	-0.5625
580	-1.8	-0.5954666666666667
581	-2.8	-0.8625
582	0.0	-0.5
583	3.0	0.75
584	2.5	0.75475
585	-3.0	-1.8958333333333335
586	0.0	-0.031000000000000028
587	3.333333333333333	0.9722222222222222
588	1.0	0.3696666666666667
589	0.0	-0.25
590	-4.0	-2.0416666666666665
591	-0.6666666666666667	-0.42683333333333334
592	-2.0	-0.625
593	1.1428571428571428	0.25
594	-3.5	-1.85425
595	3.3333333333333335	0.9270833333333334
596	0	0
597	-1.0	-0.312
598	0	0
599	1.0	0.313
600	0.5555555555555556	-0.5608333333333333
601	-2.25	-0.69525
602	-1.0	-0.3125
603	1.0	0.34375
604	-0.7184959349593496	-0.19127388211382115
605	1.0	0.3125
606	0.6000000000000001	0.10500000000000004
607	1.0	0.375
608	0.6666666666666667	-0.07500000000000001
609	3.0	0.75
610	1.1176470588235294	0.175
611	0.0	-0.3665
612	-0.7333333333333332	-0.49883333333333346
613	1.5	0.3125
614	-0.33333333333333326	-0.35416666666666674
615	1.0	0.25
616	-1.3333333333333333	-0.41666666666666663
617	0.0	-0.125
618	1.0	0.4475
619	-1.0	-0.4375
620	-2.4	-1.2688333333333333
621	-1.5777777777777777	-0.5707333333333333
622	0.8571428571428572	0.10714285714285715
623	1.6666666666666667	0.375
624	2.333333333333333	0.6958333333333333
625	-1.666666666666667	-0.6758333333333334
626	3.0	0.844
627	-2.0	-0.5206666666666666
628	-1.0	-0.3125
629	-1.0	-0.25
630	-2.0	-0.917
631	-2.0	-0.8187500000000001
632	2.0	0.6043333333333334
633	5.0	2.25
634	-1.0	-0.437
635	1.1	0.22316666666666665
636	5.333333333333333	1.4273333333333333
637	1.0	0.375
638	1.2000000000000002	0.3665999999999999
639	1.875	0.39075
640	2.0	0.5
641	1.4285714285714286	-0.1964285714285714
642	-1.6666666666666667	-0.541
643	1.6	0.12400000000000011
644	0.0	-0.031000000000000028
645	1.2	0.2626
646	-0.6000000000000001	-0.38749999999999996
647	-1.0	-0.5625
648	-1.6666666666666667	-1.1703333333333332
649	-1.8	-0.3218
650	2.0	0.7541666666666667
651	2.0	0.625
652	-1.0	-0.281
653	1.1428571428571428	0.25
654	2.0	0.625
655	-0.3999999999999999	0.04999999999999999
656	3.0	1.0185
657	-2.0	-0.5
658	-0.5	0.046999999999999986
659	3.5333333333333337	0.6376
