0	8.142857142857142	2.5055
660	-0.7777777777777777	-0.17033333333333334
661	-1.8611111111111112	-0.7629999999999999
662	0.0	-0.03125
663	0.1428571428571428	-0.0790909090909091
664	-2.857142857142857	-0.8745
665	0	0
666	5.0	1.7705000000000002
667	0	0
668	3.0	0.75
669	0.0	-0.27075
670	0.0	0.08300000000000002
671	0.5	0.125
672	2.0	0.8225
673	0	0
674	1.4666666666666666	0.4675000000000001
675	-4.926829268292683	-2.2008780487804875
676	-1.3333333333333333	-0.5541666666666667
677	-0.6666666666666667	-0.5340909090909092
678	3.2	0.7626
679	1.0	0.3125
680	-2.0	-0.8435
681	0.0	-0.375
682	0.33333333333333326	0.2995
683	1.0	0.25325
684	-1.0	-0.25
685	0.8	0.11299999999999999
686	-1.0	-0.5935
687	0.6666666666666667	0.125
688	0.0	9.999999999998899e-05
689	0.0	0.078125
690	2.0	0.6719999999999999
691	0.0	0.125
692	1.5571428571428572	-0.019007142857142778
693	-2.666666666666667	-0.9090909090909092
694	-1.0	-0.25
695	4.0	1.2847499999999998
696	-0.6349206349206349	-0.3333333333333333
697	-3.0	-1.222
698	1.6666666666666667	0.91625
699	3.0	0.8021666666666667
700	-1.0	-0.7185
701	0.8	0.5545
702	-5.0	-1.7286666666666668
703	0.0	0.0
704	3.0	0.921875
705	-3.1	-1.0394166666666667
706	-3.0	-0.9791666666666667
707	1.4	0.57505
708	-1.266666666666667	-0.5812
709	3.0	0.45875
710	1.6666666666666667	0.3784666666666666
711	1.0	0.485
712	-1.6	-0.7284999999999999
713	-0.8571428571428572	-0.375
714	-2.0	-0.917
715	3.0	0.84375
716	2.0	0.5
717	1.0	0.6176666666666666
718	1.1428571428571428	0.25
719	1.0	0.25
720	0.8571428571428572	-0.11135714285714288
721	-3.0	-1.01
722	0.8571428571428572	0.21714285714285708
723	0.0	-0.10699999999999998
724	-1.0	-0.5935
725	1.2000000000000002	0.6376
726	1.1428571428571428	0.844
727	2.0	0.671875
728	-2.0	-1.0340909090909092
729	2.642857142857143	0.50825
730	-1.0	-0.3125
731	0.0	0.0
732	0.8	0.2
733	1.476190476190476	1.3127499999999999
734	4.0	1.54125
735	0	0
736	-1.0	-0.792
737	0.0	0.25
738	6.073170731707317	1.5383719512195122
739	-2.0	-0.8173333333333332
740	-1.0	-0.406
741	-0.6666666666666667	-0.125
742	-1.0	-0.34375
743	0.33333333333333326	-0.14799999999999996
744	1.6	0.27899999999999997
745	-0.19999999999999996	-0.22199999999999998
746	-1.78397212543554	-0.5238780487804878
747	-1.0	-0.3125
748	1.5	0.27125
749	-3.5	-1.13575
750	-2.0	-0.6304999999999998
751	0.07317073170731707	0.007121951219512191
752	-1.8	-2.1392333333333333
753	-2.0	-0.629
754	-1.7777777777777777	-0.6253333333333333
755	4.0	1.0
756	-1.0	-0.25
757	0.375	0.0625
758	-2.5	-1.078
759	-0.8571428571428572	-0.375
760	1.0	0.28125
761	1.0	0.21875
762	-1.0	-0.22850000000000004
763	1.0	0.34375
764	3.073170731707317	0.8821219512195122
765	2.0	0.75
766	-1.0	-0.5419166666666667
767	0.8	0.16699999999999998
768	-0.12682926829268282	-0.6368780487804877
769	2.0	0.875
770	3.0	1.21875
771	-1.666666666666667	-0.4205
772	0.3333333333333333	0.30225
773	0.33333333333333326	-0.16666666666666669
774	1.0	0.25
775	0.0	0.29166666666666674
776	0.8	0.06249999999999997
777	-0.3999999999999999	-0.45
778	0.0	-0.08333333333333331
779	2.0	0.671875
780	3.553113553113553	1.4391025641025643
781	0.14285714285714285	0.0
782	-1.0	-0.26
783	0.0	0.0
784	1.0	0.675
785	1.0	0.25
786	4.0	0.96875
787	-1.0	-0.792
788	-3.3333333333333335	-1.2249999999999999
789	-2.333333333333333	-1.4041666666666668
790	0.0	0.0625
791	0.0	-0.17700000000000005
792	0.0	0.0625
793	-0.4	-0.0875
794	0.0	-0.125
795	0.0	0.172
796	0.0	-0.08333333333333331
797	-2.0	-0.6417
798	0	0
799	-1.0	-0.25
800	1.0	0.34375
801	-2.0	-0.625
802	-0.5714285714285714	-0.19642857142857142
803	0.7	-0.20648333333333335
804	-0.6000000000000001	-0.09166666666666666
805	-1.0	-0.34375
806	1.0	0.25
807	0	0
808	1.0	0.21875
809	-1.0	-0.25
810	-2.166666666666667	-0.8647499999999999
811	-1.8823529411764706	-0.575
812	0.0	-0.0625
813	0.0	0.18754545454545457
814	0	0
815	-4.0	-1.1456666666666666
816	-1.0	-0.625
817	1.2	0.3666
818	-4.5	-1.4374166666666668
819	0.06547619047619052	0.02108035714285711
820	0.0	0.125
821	0.0	0.024125000000000008
822	-1.0	-0.25
823	-1.0	-0.3575
824	-5.6	-2.1437
825	-2.0	-0.667
826	-0.6666666666666667	-0.35119047619047616
827	0.0	0.125
828	0.0	-0.25
829	0.5333333333333332	0.2833333333333333
830	-2.0	-0.875
831	1.0	0.25
832	-0.4666666666666668	-0.23733333333333334
833	0.0	0.025000000000000022
834	2.517857142857143	0.8125
835	-1.5833333333333333	-1.1535833333333332
836	-2.0	-0.9268333333333334
837	0.0	0.02566666666666667
838	-1.0	-0.25
839	-1.0	-0.25
840	-1.0	-0.25
841	0.0	0.0
842	-1.6666666666666667	-0.5158333333333334
843	-1.0	-0.5935
844	-1.0	-0.46875
845	-0.6666666666666667	-0.5831666666666667
846	0.4888888888888888	0.6855
847	1.0	0.25429999999999997
848	2.25	0.5495
849	0	0
850	-0.33333333333333326	0.021666666666666667
851	1.0	0.25
852	-0.8	-0.49583333333333335
853	-0.7777777777777777	-0.45833333333333326
854	-2.4	-0.9097333333333334
855	0	0
856	1.0	0.18100000000000002
857	-4.0	-1.4857
858	0.0	-0.25
859	-1.0	-0.4375
860	-1.0000000000000004	-0.41650000000000015
861	-0.37777777777777777	-0.3208333333333333
862	0.0	-0.21850000000000003
863	2.0769230769230766	0.5745192307692308
864	-0.9142857142857141	-0.6012857142857143
865	-4.0	-2.152
866	0.07692307692307665	-0.1858974358974359
867	-5.0	-1.625
868	-1.625	-0.5625
869	-1.0	-0.375
870	-0.1428571428571428	-0.14285714285714285
871	2.0	0.333
872	-3.6666666666666665	-1.2831666666666666
873	0.0	0.25
874	-2.0	-0.6785
875	-2.0	-0.521
876	-1.0	-0.437
877	0.11764705882352944	0.01874999999999999
878	2.5	0.54925
879	0.0	-0.2495
880	-3.0	-1.1375
881	0.0	0.125
882	-3.8823529411764706	-1.48125
883	-1.6666666666666667	-0.4027777777777778
884	-1.0	-0.25
885	0.0	0.11499999999999999
886	-2.7777777777777777	-1.8265000000000002
887	0.0	0.125
888	-2.0	-0.625
889	1.3333333333333333	0.625
890	0.0	0.125
891	-1.7777777777777777	-1.0100833333333332
892	-0.8823529411764706	-0.325
893	-1.0	-0.25
894	1.0	0.08350000000000002
895	2.0	0.7502499999999999
896	-1.9206349206349205	-0.9126904761904762
897	0	0
898	2.0	0.505625
899	0.0	0.125
900	0	0
901	1.0	0.2815
902	0.0	0.02566666666666667
903	-2.4	-1.117
904	-2.5	-0.875
905	0	0
906	0.0	0.16666666666666669
907	2.4	0.9813
908	-2.4	-1.0125
909	1.1333333333333333	0.0683666666666667
910	-1.0	-0.375
911	-1.65	-0.57965
912	0.27500000000000024	-0.07822916666666664
913	0	0
914	-1.0	-0.5935
915	-1.0	-0.554
916	3.333333333333334	1.0625999999999998
917	0.2	-0.022466666666666663
918	-1.0	-0.5935
919	-3.0	-0.75
920	2.0	0.5
921	2.333333333333333	0.8333333333333333
922	0	0
923	1.0	0.25
924	-2.0	-1.0
925	1.0731707317073171	0.3196219512195122
926	0.5	0.21925
927	0.5333333333333332	0.05426666666666666
928	0.14285714285714285	0.0
929	0.033333333333333215	0.16159999999999997
930	-1.0	-0.3125
931	4.0	1.09375
932	1.0	0.3125
933	-1.0	-0.75
934	-1.0	-0.125
935	3.0	0.75
936	-2.0	-0.9685
937	2.0	0.390625
938	-2.666666666666667	-0.8229166666666667
939	-2.6666666666666665	-0.7916666666666666
940	-0.8	-0.2790666666666667
941	0	0
942	-1.0333333333333332	-0.8041666666666667
943	-3.0	-1.3958333333333335
944	1.0	0.125
945	1.0	0.050000000000000044
946	-1.6666666666666665	-0.4131944444444444
947	-0.6666666666666667	-0.21199999999999997
948	0.0	0.0
949	-1.0	-0.25
950	-1.0	-0.375
951	0.0	0.125
952	0.0	-0.187
953	0.0	-0.25
954	0	0
955	0.9047619047619047	0.07580952380952381
956	2.0	0.524125
957	3.666666666666667	1.32275
958	-3.6666666666666665	-0.7446666666666666
959	0.3231707317073171	0.007121951219512191
960	0.33333333333333326	0.03316666666666657
961	2.0	0.5143
962	1.0	0.050000000000000044
963	-3.0	-1.2125
964	1.0	-0.03125
965	-1.2000000000000002	-0.675
966	0.0	-0.125
967	2.0	0.5
968	-1.0	-0.375
969	-2.0	-0.5
970	0.0	0.0
971	1.8	0.29350000000000004
972	2.0	0.688
973	-1.8	-0.7374
974	0.0	-0.09325
975	-0.926829268292683	-0.6598780487804878
976	1.0	0.16666666666666669
977	-0.4	-0.65
978	-1.3571428571428572	-0.9895833333333334
979	-2.0	-0.71825
980	-5.551115123125783e-17	-0.02777777777777779
981	3.5398373983739835	1.0279441734417345
982	1.3333333333333333	0.5208333333333334
983	0.0	0.25
984	3.0	0.8175
985	-1.9230769230769231	-0.7692307692307692
986	0.19081779053084652	-0.1303780487804878
987	-1.0	-0.375
988	-2.6666666666666665	-0.7777777777777778
989	-0.7999999999999998	-0.3435
990	-3.0	-1.062
991	-2.6	-1.0333333333333332
992	0.0	-0.0625
993	0.0	-0.35
994	-1.0571428571428572	-0.5115000000000001
995	1.0	0.25
996	0	0
997	0.20833333333333326	0.10160416666666666
998	-1.6666666666666665	-0.41666666666666663
999	0.1428571428571428	-0.04099999999999998
1000	-1.0	-0.625
1001	-1.0	-0.35
1002	-3.0	-1.38525
1003	-1.0	-0.375
1004	0.2222222222222222	-0.08333333333333331
1005	1.0	0.125
1006	0.2222222222222222	0.041666666666666685
1007	-0.20000000000000007	-0.06689999999999999
1008	0.0	0.078125
1009	-2.0	-0.625
1010	-6.0	-1.9264999999999999
1011	0.1428571428571428	0.09399999999999997
1012	-0.6666666666666667	-0.1527777777777778
1013	-3.2666666666666666	-1.1444222222222225
1014	-1.9268292682926829	-1.7798780487804877
1015	-4.857142857142858	-1.8018333333333336
1016	-0.9999999999999998	-1.1225
1017	0.20000000000000018	-0.5114666666666667
1018	0.0	0.063
1019	1.0	0.25
1020	-1.0	-1.0625
1021	-2.4285714285714284	-0.741857142857143
1022	-1.0	-0.132
1023	-1.9230769230769231	-1.5187307692307694
1024	-0.5714285714285714	-0.1964285714285714
1025	0.0	-0.3225
1026	-2.0	-0.9081666666666667
1027	1.0	1.2183333333333333
1028	1.0	0.25
1029	0.0	0.35375
1030	-0.8	-0.2684
1031	0.7	0.31894999999999996
1032	-1.0	-0.406
1033	2.1	0.5354166666666667
1034	0.33333333333333326	-0.041666666666666685
1035	3.0	1.063
1036	3.0	1.22875
1037	-2.3333333333333335	-0.9375
1038	-1.0	-0.3125
1039	1.0095238095238097	0.1480999999999999
1040	2.0	0.7814166666666666
1041	0.0	0.0625
1042	0.5	0.140625
1043	0.0	0.0
1044	1.0	0.25
1045	2.142857142857143	0.53125
1046	-2.857142857142857	-0.9375
1047	-2.2777777777777777	-0.6492499999999999
1048	3.0	1.109
1049	0.0	-0.125
1050	-1.0	-1.0
1051	-1.0	-0.3125
1052	-1.6666666666666667	-0.7632575757575757
1053	1.134065934065934	0.22551208791208793
1054	-3.0	-0.75
1055	-1.0	-0.375
1056	0.4	-0.26870000000000005
1057	-2.7777777777777777	-1.0633333333333332
1058	-2.533333333333333	-0.7188000000000001
1059	0	0
1060	1.0	0.09090909090909088
1061	2.333333333333333	0.7017222222222222
1062	-2.0	-0.5625
1063	3.6	0.8106666666666666
1064	-2.0	-1.1658333333333333
1065	-1.3333333333333333	-0.4583333333333333
1066	-2.0	-0.5
1067	0.0	-0.06534090909090912
1068	-3.111111111111111	-1.1556666666666666
1069	-1.2601626016260161	-0.6694613821138211
1070	0.0	-0.375
1071	1.3333333333333333	0.31450000000000006
1072	-1.0	-0.375
1073	0.0	0.0
1074	-1.0	-0.5935
1075	0.2	0.09260000000000002
1076	1.5	0.28125
1077	-0.7777777777777778	-0.3333333333333333
1078	-1.1	-0.33120000000000005
1079	2.0	0.675
1080	-1.0	-0.1875
1081	2.6666666666666665	0.9166666666666666
1082	-0.7916666666666666	-0.14839583333333334
1083	-0.8823529411764706	-0.325
1084	3.0	1.03125
1085	0.0	0.0625
1086	-2.026829268292683	-1.0116280487804878
1087	-0.3333333333333335	-0.07366666666666666
1088	1.7142857142857144	0.518095238095238
1089	0	0
1090	-2.926829268292683	-1.1548780487804877
1091	-0.6666666666666667	-0.75
1092	-0.8	-0.5124666666666666
1093	1.4666666666666668	0.528125
1094	0.3333333333333333	-0.25
1095	0	0
1096	1.0	0.372
1097	-3.0	-1.0830000000000002
1098	1.0	0.34375
1099	-0.9230769230769231	-0.3942307692307692
1100	-2.6904761904761907	-1.0520833333333335
1101	2.0	0.675
1102	-3.0	-1.283
1103	-3.333333333333333	-1.0
1104	-2.0	-1.0418333333333332
1105	-3.0	-1.2503333333333333
1106	3.0	0.84375
1107	-1.0	-0.4539500000000001
1108	0.3333333333333333	0.041666666666666664
1109	-1.0	-0.508875
1110	-2.5	-0.96875
1111	0	0
1112	-0.19999999999999996	-0.35629999999999995
1113	-1.0	-0.28133333333333344
1114	0.0	0.0625
1115	-2.0	-0.71825
1116	3.5333333333333337	0.8876
1117	0.0	-0.06225000000000003
1118	-1.0	-0.5
1119	0.07692307692307687	-0.0608974358974359
1120	-1.5714285714285714	-0.3524285714285714
1121	-2.0	-0.732
1122	-2.6666666666666665	-0.9586666666666668
1123	4.0	1.17425
1124	1.0	0.375
1125	-1.0	-0.37070000000000003
1126	-1.0	-0.4166666666666667
1127	0.0	0.4583333333333333
1128	3.3333333333333335	0.9791666666666666
1129	2.0	0.55175
1130	-1.0	-0.437
1131	-0.6666666666666667	0.010749999999999982
1132	1.6	0.425
1133	0	0
1134	0	0
1135	1.8571428571428572	0.7256428571428573
1136	-2.0	-0.562
1137	-2.0	-0.5
1138	0.0	-0.5
1139	-0.6666666666666667	-0.3898666666666667
1140	-1.7777777777777777	-0.5833333333333333
1141	-1.0	-0.521
1142	-1.0	-0.3125
1143	0.42857142857142855	0.17857142857142858
1144	-0.4	-0.4
1145	2.6	0.7719999999999999
1146	-4.333333333333334	-1.5969242424242425
1147	1.6	0.64
1148	3.0	0.84375
1149	-1.0	-0.4375
1150	-1.0	-0.27066666666666667
1151	-2.466666666666667	-0.9875
1152	-2.0	-0.484375
1153	0	0
1154	-1.3333333333333333	-0.354
1155	-1.7999999999999998	-0.279
1156	-0.6	-0.26870000000000005
1157	-1.0	-0.25
1158	1.0	0.0
1159	-1.0	-0.25
1160	0.8	0.05266666666666664
1161	1.0	0.49950000000000006
1162	1.0	0.25
1163	0.0	0.0
1164	1.0	0.25
1165	0.0	0.09375
1166	-2.0	-0.5
1167	-1.8	-0.6124
1168	2.0	0.5
1169	0	0
1170	4.432142857142857	1.3098095238095238
1171	-1.0	-0.25
1172	-1.3333333333333333	-0.125
1173	-1.0	-0.375
1174	2.0	0.9793333333333334
1175	-2.0	-1.0
1176	3.6666666666666665	1.6039166666666667
1177	0.7999999999999999	-0.02440000000000009
1178	0.0	-0.03125
1179	-3.857142857142857	-1.9583333333333333
1180	1.0	0.25
1181	-1.0	-0.5
1182	-2.6666666666666665	-0.7916666666666666
1183	0.0	-0.625
1184	-1.0	-0.25
1185	-1.0	-0.3125
1186	-1.0	-0.25
1187	-1.3333333333333333	-0.3333333333333333
1188	-3.3823529411764706	-2.0776742424242425
1189	-0.16666666666666669	-0.17708333333333334
1190	2.0	0.12516666666666665
1191	0	0
1192	1.3333333333333333	0.5833333333333334
1193	0	0
1194	-1.3333333333333335	-0.25350000000000006
1195	0.0	0.0625
1196	0.0	0.005083333333333384
1197	-3.0	-0.75
1198	-3.0	-1.359375
1199	2.0	0.62475
1200	-1.6666666666666667	-0.493
1201	-1.1571428571428573	-0.4479666666666667
1202	-2.333333333333333	-1.25
1203	1.0	0.3395
1204	-0.3333333333333333	-0.11458333333333333
1205	-1.0	-0.375
1206	1.1428571428571428	0.25
1207	-0.6666666666666665	-0.06266666666666665
1208	1.8095238095238095	0.41666666666666674
1209	2.5	0.3755
1210	0	0
1211	-3.0	-1.375
1212	0	0
1213	1.1176470588235294	0.36299999999999993
1214	-1.2666666666666668	-0.5667833333333334
1215	-0.8571428571428572	-0.437
1216	-0.4	-0.18750000000000003
1217	1.0	0.375
1218	0.41025641025641035	0.12660256410256404
1219	0	0
1220	0	0
1221	1.0	0.25
1222	0.5	0.0
1223	-2.0	-0.406
1224	3.6666666666666665	1.0854166666666667
1225	1.0	0.15625
1226	-1.1	-0.29995000000000005
1227	0.0	0.2585
1228	1.0	0.25
1229	-1.0	-0.36650000000000005
1230	2.0	0.75
1231	1.0	0.25
1232	2.0	0.2222222222222222
1233	1.0	0.661
1234	-2.0	-0.7125
1235	0	0
1236	0	0
1237	-4.2	-1.512
1238	0.6666666666666665	-0.127
1239	-0.8	-0.03506666666666669
1240	-1.0	-0.3375
1241	1.4	0.215625
1242	0.0	-0.25
1243	-3.0	-1.0
1244	-0.5	-0.1875
1245	0.0	0.53125
1246	3.0	0.875
1247	1.1428571428571428	0.25
1248	3.0	0.8125
1249	-3.571428571428571	-1.0523571428571428
1250	-2.666666666666667	-0.8667777777777779
1251	0.0	-0.7495
1252	0	0
1253	0.0	-0.27570833333333333
1254	0.8	0.24
1255	0.0	0.09375
1256	0.19047619047619052	0.09689285714285711
1257	2.333333333333333	0.5833333333333334
1258	1.0	0.34375
1259	0.0	-0.24375000000000002
1260	0	0
1261	-0.5	-0.3854166666666667
1262	-1.0	-0.28125
1263	3.0	0.84375
1264	-1.0	-0.312
1265	1.1333333333333333	0.1312
1266	-0.8	-0.258
1267	1.0	0.34375
1268	1.0	0.25
1269	0.3333333333333333	-0.03125
1270	1.0	0.25
1271	1.5	0.15625
1272	1.0	0.25
1273	0.0	-0.25
1274	-0.926829268292683	-0.3678780487804878
1275	1.2222222222222223	0.19791666666666674
1276	1.7666666666666666	0.4375
1277	-1.0	-0.20833333333333331
1278	0.20833333333333326	-0.023395833333333338
1279	-0.4	-0.1875
1280	-0.5	-0.6092500000000001
1281	-4.0	-1.4915
1282	3.0	1.0
1283	-3.666666666666667	-1.6998333333333333
1284	-1.0	-0.25
1285	-1.0	-0.8645833333333334
1286	-1.8	-0.7374
1287	-2.0823529411764703	-1.062
1288	1.5	0.28125
1289	-1.7394957983193278	-0.7
1290	-3.4	-1.5375
1291	0.3999999999999999	0.5124999999999998
1292	-1.7999999999999998	-0.49375
1293	0	0
1294	3.0	0.84375
1295	-1.5714285714285714	-0.4674285714285714
1296	2.0	0.375
1297	2.6	0.8
1298	-1.5777777777777777	-0.5707333333333333
1299	2.8222222222222224	0.5706666666666668
1300	1.0	0.25
1301	2.0	0.5
1302	-0.4	-0.242
1303	-1.0	-0.375
1304	1.0	0.39575
1305	-1.0	-0.3125
1306	3.428571428571429	1.1410714285714287
1307	-1.0	-0.875
1308	-2.0	-1.0628333333333335
1309	0	0
1310	-1.0	-0.25
