0	8.142857142857142	2.5055
1311	-1.333333333333333	-0.6622833333333333
1312	0.6666666666666667	0.16666666666666669
1313	0	0
1314	-1.0	-0.5
1315	-1.0	-0.5373666666666668
1316	-1.0	-0.25
1317	2.0	0.59425
1318	-3.0	-0.875
1319	-4.0	-1.2495
1320	0	0
1321	0.0	0.08300000000000002
1322	2.2857142857142856	0.5820476190476191
1323	2.0	0.5
1324	0	0
1325	1.0	0.5625
1326	2.1054945054945056	0.642012087912088
1327	-1.0	-0.3125
1328	-2.0	-0.687
1329	1.0	0.25
1330	-2.0	-0.917
1331	-0.11111111111111116	-0.16666666666666663
1332	0	0
1333	-1.0	-0.25
1334	-3.3823529411764706	-1.7099166666666668
1335	1.0	0.375
1336	-2.0	-0.8669242424242425
1337	-2.1333333333333333	-1.004
1338	0.0	0.09375
1339	-0.6666666666666667	-0.25
1340	2.3333333333333335	0.7222222222222222
1341	2.0	0.59375
1342	3.3333333333333335	1.1069999999999998
1343	0.3333333333333333	0.041666666666666664
1344	1.8	0.575
1345	0.0	-0.10400000000000004
1346	0.6666666666666667	0.15666666666666668
1347	-0.33333333333333337	-0.3797083333333333
1348	-1.0	-0.375
1349	0.4	0.41824999999999996
1350	-0.6666666666666667	-0.375
1351	1.5	0.6772499999999999
1352	1.0	0.375
1353	2.0	0.7969999999999999
1354	1.0666666666666664	-0.37787500000000007
1355	0.1428571428571428	0.5625
1356	-2.0	-0.625
1357	0.0	0.30699999999999994
1358	-1.2	-0.516875
1359	2.6	0.7555000000000001
1360	0.8	0.1876
1361	0.0	-1.167
1362	-1.0	-0.25
1363	1.0	0.34375
1364	4.0	1.3755
1365	0.0	-0.046875
1366	-1.0	-0.375
1367	-1.0	-0.234375
1368	-2.666666666666667	-1.0208333333333333
1369	2.8	0.9809999999999999
1370	0.0	-0.03125
1371	0.0	-0.4440333333333335
1372	-0.19999999999999996	-0.28570000000000007
1373	-1.0	-0.437
1374	-1.0	-0.25
1375	-1.4	-0.9392333333333334
1376	0	0
1377	-1.0	-0.34366666666666673
1378	-2.0	-0.562
1379	0.0	-0.03125
1380	-1.0	-0.3125
1381	0.6	0.2375
1382	2.0	0.5
1383	-4.0	-1.459
1384	2.142857142857143	0.5
1385	3.3333333333333335	1.29125
1386	0	0
1387	2.0	0.5
1388	0.19999999999999996	0.06875
1389	1.8	0.2921666666666667
1390	-1.8571428571428572	-0.5
1391	0.0	-0.125
1392	1.0	0.25
1393	1.6	0.3775
1394	-1.0	-0.437
1395	0.0	0.0625
1396	0.0	0.125
1397	-1.0	-0.75
1398	-0.8571428571428572	-0.3958333333333333
1399	1.6	0.42822499999999997
1400	-1.7999999999999998	-0.7123333333333334
1401	0.0	0.0625
1402	-1.6666666666666667	-0.7185
1403	-1.8	-1.0099
1404	0.16666666666666652	-0.3642500000000001
1405	0.19999999999999996	-0.22750000000000004
1406	0.375	0.0625
1407	0.14285714285714285	0.0
1408	1.0	0.07100000000000001
1409	0.8666666666666666	0.28150000000000003
1410	-2.0	-0.51
1411	0.0	0.0
1412	-1.3333333333333333	-0.3333333333333333
1413	0.8	0.6656249999999999
1414	-2.0	-0.812
1415	-1.0	-0.40700000000000003
1416	-1.0	-0.3
1417	-0.1428571428571428	-0.32985714285714285
1418	-1.0666666666666669	-1.03
1419	-0.125	-0.055729166666666774
1420	0.0	0.0625
1421	-2.3333333333333335	-1.3744242424242425
1422	0.0	-0.0625
1423	-0.8999999999999999	-0.7317500000000001
1424	-2.666666666666667	-0.9578333333333333
1425	1.3333333333333333	0.5209999999999999
1426	0	0
1427	-1.8571428571428572	-1.375
1428	-1.0	-0.328625
1429	-0.6666666666666667	-0.16666666666666669
1430	-1.0	-0.375
1431	-0.9333333333333333	-0.24783333333333332
1432	-0.6666666666666667	-0.812
1433	0.0	-0.062
1434	1.0	0.5725
1435	2.0	0.5
1436	1.0	0.375
1437	-3.4	-1.1207333333333334
1438	0	0
1439	0.33333333333333326	-0.04116666666666663
1440	0.0	-0.125
1441	-1.3333333333333335	-0.48333333333333334
1442	0.0	-0.34375
1443	-2.0	-0.7748333333333334
1444	2.0	0.438
1445	-2.0	-0.5435000000000001
1446	-1.8	-0.6125
1447	1.0	0.375
1448	0.0	-0.15909090909090912
1449	0.1428571428571428	0.30216666666666664
1450	1.0	0.03149999999999997
1451	0	0
1452	-1.0	-0.8540000000000001
1453	0	0
1454	-1.0	-0.25
1455	2.0	0.723
1456	-2.0	-0.7604166666666667
1457	-0.3333333333333335	-0.45833333333333337
1458	0.3333333333333333	0.08333333333333333
1459	-1.0	-0.33299999999999996
1460	-2.5	-1.3334166666666667
1461	1.0	0.34425
1462	-1.0	-0.3125
1463	0	0
1464	1.8333333333333333	0.3229166666666667
1465	-4.857142857142858	-1.5310000000000001
1466	0	0
1467	-2.0	-0.625
1468	-0.7777777777777777	-0.33333333333333326
1469	0.8	0.1755
1470	-1.5	-0.3745
1471	-1.2000000000000002	-0.6607000000000001
1472	0.0	-0.26033333333333336
1473	0	0
1474	0.2222222222222222	-0.08333333333333331
1475	-2.7777777777777777	-0.9793333333333333
1476	-1.0	-0.07800000000000001
1477	-0.5	-0.15625
1478	0.0	0.25
1479	1.0	0.063
1480	-2.1904761904761907	-0.8592500000000001
1481	-0.8	-0.3964909090909091
1482	0.4	0.2
1483	0.0	0.0
1484	0.0	-0.15625
1485	-1.6488095238095237	-0.7733958333333333
1486	-2.0	-0.75
1487	2.0	0.47916666666666674
1488	2.0	0.75
1489	-1.0	-0.375
1490	0.0	-0.3435
1491	1.1428571428571428	0.25
1492	-0.6000000000000001	-0.26870000000000005
1493	-1.0	-0.5928
1494	2.0	0.625
1495	-1.0	-0.406
1496	-1.0	-1.125
1497	-1.2	-0.325
1498	0.8571428571428572	0.5651428571428572
1499	1.1333333333333333	0.3005
1500	0.75	0.30474999999999997
1501	0.14285714285714285	0.0
1502	0.0	-0.02100000000000002
1503	-1.5	-0.59375
1504	0	0
1505	0.07317073170731707	0.007121951219512191
1506	-0.19999999999999996	0.12033333333333329
1507	1.0	0.2915
1508	1.3333333333333333	0.47700000000000004
1509	-0.8571428571428572	-0.6875
1510	-0.7999999999999998	-0.2237
1511	1.333333333333333	0.20833333333333326
1512	1.0	0.25
1513	-1.6	-0.86245
1514	0.0	-0.16666666666666669
1515	-0.8214285714285715	-0.3868785714285715
1516	1.6	0.425
1517	0.0	-0.125
1518	0.1428571428571428	0.0
1519	1.0	0.25
1520	0.6	0.175
1521	-1.0	-0.625
1522	0	0
1523	1.5	0.30625
1524	-1.25	-0.9139166666666667
1525	1.0	0.25
1526	1.5	0.5487500000000001
1527	-2.0	-0.8333333333333334
1528	-1.0	-0.25
1529	-2.5	-0.8536666666666668
1530	1.0	0.31275
1531	0.0	-0.125
1532	1.0	0.25
1533	1.0	0.09375
1534	0.8571428571428572	0.35714285714285715
1535	0.0	-0.5
1536	0.0	-0.125
1537	1.0	0.20800000000000002
1538	-0.8	-0.2374
1539	-0.8571428571428572	-0.25
1540	-1.6	-0.425
1541	0.0	-0.32300000000000006
1542	-1.434920634920635	-0.5707333333333333
1543	0.0	0.5625
1544	2.3333333333333335	0.375
1545	-0.6666666666666667	-0.5728166666666666
1546	0.0	-0.1875
1547	-4.0	-1.875
1548	-0.33333333333333326	-0.375
1549	0.33333333333333326	-0.14166666666666666
1550	0.0	-0.125
1551	1.0	0.08300000000000002
1552	-1.0	0.12311111111111106
1553	0	0
1554	0.0	0.31299999999999994
1555	1.0	0.20891666666666658
1556	3.0	1.0725
1557	3.6	1.1125
1558	1.0	0.25
1559	1.0	0.25
1560	2.3333333333333335	0.8125
1561	0.14285714285714285	0.0
1562	-1.0	-0.375
1563	6.333333333333333	2.043166666666667
1564	1.3333333333333333	0.375
1565	0.0	-0.25
1566	0.0	0.0
1567	1.0	0.25
1568	-0.3333333333333333	-0.25
1569	1.8095238095238095	0.27099999999999996
1570	-1.0	-0.375
1571	1.1428571428571428	0.375
1572	0.833333333333333	0.17391666666666672
1573	1.0	0.34375
1574	-3.0	-0.7916666666666667
1575	0.40650406504065034	-0.04496138211382124
1576	-3.9230769230769234	-1.8942307692307692
1577	0	0
1578	-0.926829268292683	-0.3678780487804878
1579	-1.8823529411764706	-1.4
1580	-2.0	-0.75
1581	1.5	0.6454166666666667
1582	-1.0	-0.15625
1583	0	0
1584	0.07317073170731703	0.3296219512195122
1585	0.0	-0.04166666666666663
1586	-2.0	-0.5833333333333333
1587	-1.0	-0.3125
1588	0.4	0.14379999999999998
1589	-1.0	-0.2565
1590	-1.78397212543554	-0.7115447154471546
1591	1.0	0.25
1592	-2.0	-0.562
1593	-1.5238095238095242	-0.5902777777777778
1594	2.0	1.0905
1595	0.0	0.15649999999999997
1596	4.333333333333334	1.25
1597	-0.2	-0.07450000000000001
1598	6.428571428571429	1.9022380952380953
1599	0.4509803921568627	0.18258333333333335
1600	2.0	0.625
1601	3.75	1.1797499999999999
1602	0.6666666666666667	0.25
1603	-0.8571428571428572	-0.7916666666666667
1604	1.0	0.25
1605	0.0	-0.15600000000000003
1606	-2.923076923076923	-1.561230769230769
1607	0	0
1608	-0.7777777777777778	-0.3333333333333333
1609	-1.0	-0.5685
1610	0.3999999999999999	-0.15900000000000003
1611	-1.0	-0.25
1612	-1.0	-0.437
1613	-1.3571428571428572	-0.4995
1614	-1.0	-0.801
1615	-1.0	-0.3333333333333333
1616	1.0	0.25
1617	-1.0	-0.437
1618	2.3428571428571425	0.69375
1619	0.1428571428571428	0.38525
1620	-1.0	-0.375
1621	2.0	0.5146666666666666
1622	-3.857142857142857	-1.5206666666666666
1623	-0.3333333333333334	0.01666666666666667
1624	-2.5	-0.9690000000000001
1625	1.0731707317073171	0.2571219512195122
1626	-2.0	-1.125
1627	0.3333333333333333	0.125
1628	1.0	0.5
1629	1.3333333333333333	0.3851666666666667
1630	-1.0	-0.287
1631	-2.0	-0.59375
1632	1.1428571428571428	0.375
1633	-1.0	-0.3125
1634	0.5	0.0
1635	-1.0	-0.5653409090909092
1636	1.0	0.25
1637	0	0
1638	0.2222222222222222	0.041666666666666685
1639	-1.4	-0.6290000000000001
1640	-1.6	-0.8036666666666668
1641	1.0	0.625
1642	0.0	-0.125
1643	1.0	0.34375
1644	-2.0	-0.6875
1645	2.2	0.4875333333333334
1646	-1.0	-0.312
1647	-2.104761904761905	-0.4179285714285715
1648	0	0
1649	1.208333333333333	0.7581041666666667
1650	-1.6564102564102563	-0.5518974358974358
1651	-3.0	-1.509
1652	-1.0	-0.75
1653	3.0	0.75
1654	-2.0	-0.937
1655	-3.0	-1.645
1656	-1.6666666666666665	-0.7295
1657	0.8571428571428572	-0.002023809523809539
1658	0.0	0.45799999999999996
1659	2.0	0.78175
1660	2.0	0.59375
1661	-2.333333333333333	-0.9375
1662	-2.0	-0.5625
1663	3.0	0.781
1664	-2.0	-0.6453333333333334
1665	0.7000000000000002	-0.8432166666666667
1666	-1.0	-0.25
1667	-2.0	-0.5
1668	-1.2823529411764705	-0.42499999999999993
1669	0	0
1670	0.0	-0.284
1671	1.0	0.25
1672	-2.0	-0.5
1673	-2.0	-1.296875
1674	2.0	0.5
1675	-7.0	-2.6119999999999997
1676	0.11764705882352944	-0.12899999999999995
1677	3.0	1.2345
1678	-1.0	-0.625
1679	-1.0	-0.625
1680	-2.4506387921022066	-1.4405447154471545
1681	0.6666666666666667	-0.25
1682	0.5428571428571427	0.13959999999999995
1683	-0.6768292682926829	-0.6313780487804879
1684	1.0	0.25
1685	1.4285714285714286	0.6160714285714286
1686	-1.0	-0.25
1687	0.14285714285714285	0.0
1688	-2.0	-0.35
1689	-0.8571428571428572	-0.07800000000000007
1690	0	0
1691	1.0	0.265625
1692	3.166666666666667	0.8336666666666666
1693	0.0	0.10449999999999998
1694	-1.2	-0.6753333333333333
1695	1.6666666666666667	0.3939166666666667
1696	4.666666666666667	1.2916666666666665
1697	0.0	-0.16699999999999998
1698	0.1428571428571428	0.5
1699	-1.0634920634920635	-0.47619047619047616
1700	0.33333333333333326	-0.04166666666666663
1701	-1.2564102564102564	-0.9025641025641026
1702	-3.2	-0.771
1703	1.0	0.25
1704	1.0	0.2916666666666667
1705	1.3	0.2109166666666667
1706	1.0	0.25
1707	0.6000000000000001	-0.01699999999999996
1708	5.0	2.1875
1709	2.857142857142857	0.6071428571428572
1710	-0.8	-0.6119000000000001
1711	0.4	-0.01899999999999996
1712	-0.8571428571428572	-0.25
1713	-0.2	0.13766666666666663
1714	-1.1428571428571428	-0.5263571428571429
1715	-1.5839721254355403	-0.7488780487804878
1716	-1.0	-0.5
1717	5.199999999999999	1.5279333333333334
1718	0.6666666666666665	0.5210833333333333
1719	-3.0	-1.625
1720	-2.0	-0.49950000000000006
1721	3.142857142857143	1.196
1722	-1.0	-0.625
1723	0.0	-0.1769166666666666
1724	2.3785714285714286	0.6083714285714286
1725	0.0	-0.625
1726	0	0
1727	2.142857142857143	0.5782499999999999
1728	-3.75	-1.2254999999999998
1729	0.0	-0.173
1730	1.0	0.25
1731	-3.3333333333333335	-1.1768333333333334
1732	-3.6666666666666665	-1.0415
1733	1.0	0.25
1734	-6.0	-1.65125
1735	1.0	0.25
1736	1.0	0.41625
1737	-0.8	-0.6119000000000001
1738	0.6666666666666667	0.10399999999999998
1739	-3.6666666666666665	-1.5485277777777777
1740	0.33333333333333326	0.1602222222222222
1741	0	0
1742	-1.0	-0.25
1743	0.6428571428571428	-0.06874999999999998
1744	0.0	-0.044499999999999984
1745	1.0	0.22899999999999998
1746	-1.8095238095238098	-1.383890476190476
1747	1.6666666666666667	0.8954621212121212
1748	0.0	0.0
1749	1.0	0.328125
1750	1.1428571428571428	0.375
1751	-3.0	-1.5625
1752	-4.444444444444445	-2.229
1753	-2.5	-1.16675
1754	0.0	-0.09375
1755	-0.9506387921022069	-0.7842947154471545
1756	3.0	1.5725
1757	-3.0	-1.0650000000000002
1758	4.0	1.25
1759	-0.33333333333333326	-0.24570000000000003
1760	1.0	0.3125
1761	0	0
1762	4.0	1.125
1763	1.6	0.3155590909090909
1764	-0.8571428571428572	-0.375
1765	-1.0	-0.25
1766	0.19999999999999996	-0.05600000000000002
1767	0.6666666666666667	0.4
1768	-0.5	-0.40625
1769	-0.5	-0.68725
1770	1.0	0.25
1771	1.0	0.15600000000000003
1772	-2.0	-0.875
1773	1.1428571428571428	0.25
1774	2.0	0.9251111111111111
1775	-2.857142857142857	-1.2810000000000001
1776	1.0	0.25
1777	-3.333333333333333	-1.0833333333333333
1778	-0.5	-0.46875
1779	4.5	1.2462499999999999
1780	1.0	0.344
1781	1.1428571428571428	0.344
1782	0.3333333333333333	0.0523333333333333
1783	-2.952380952380952	-1.3774047619047618
1784	0.33333333333333326	0.11846666666666661
1785	-1.0	-0.7911666666666668
1786	2.0	0.8803333333333332
1787	0.6	0.175
1788	-1.0	-0.375
1789	1.208333333333333	0.7581041666666667
1790	2.0	0.05699999999999994
1791	2.40650406504065	0.8406219512195121
1792	-3.0	-0.75
1793	0	0
1794	-2.0	-0.5525
1795	-0.33333333333333326	-0.18333333333333332
1796	0	0
1797	0.14285714285714285	-0.03125
1798	0	0
1799	1.8	0.45
1800	1.2	0.45766666666666667
1801	2.8666666666666667	0.4877
1802	2.2285714285714286	0.8535714285714286
1803	-1.1904761904761907	-0.8753333333333334
1804	2.0	0.71875
1805	-2.0	-0.75
1806	-0.5333333333333332	-0.4328333333333334
1807	-2.0	-0.75
1808	2.0	0.5
1809	1.0	0.25
1810	-2.446886446886447	-1.435897435897436
1811	-1.0	-0.25
1812	3.0	0.8063
1813	-4.0	-1.2196666666666667
1814	3.0	1.83
1815	-2.1333333333333333	-0.9721666666666667
1816	-0.5	-0.3125
1817	1.0	0.375
1818	-0.9230769230769231	-0.3942307692307692
1819	0.5333333333333333	0.10993333333333333
1820	1.5	0.21058333333333334
1821	1.0	0.25
1822	1.6	0.35
1823	1.0	0.25
1824	0.30000000000000004	-0.3745
1825	-0.06666666666666676	-0.162
1826	-2.857142857142857	-0.875
1827	1.1428571428571428	0.25
1828	3.0	1.125
1829	-0.926829268292683	-0.6178780487804878
1830	-1.0	-0.25
1831	1.0	0.5725
1832	0.3333333333333333	0.16450000000000004
1833	0.09285714285714275	0.23978333333333335
1834	0.2	0.1782
1835	1.0	0.21875
1836	-1.0	-0.25
1837	0.14285714285714285	0.0
1838	5.5	1.53125
1839	-1.0	-0.25
1840	1.0	0.344
1841	-1.8571428571428572	-0.667
1842	0	0
1843	-2.5	-0.96875
1844	-1.9916666666666667	-0.4898958333333333
1845	-1.0	-0.21875
1846	-0.6761904761904762	-0.5743571428571428
1847	-0.6666666666666667	-0.25
1848	1.0	0.453
1849	0.0	-0.125
1850	0.34285714285714275	-0.3874666666666666
1851	0.0	0.0
1852	-2.0	-0.546875
1853	-0.75	0.01849999999999996
1854	1.0	0.36550000000000005
1855	5.0	2.1875
1856	-3.857142857142857	-1.3761999999999999
1857	1.0	0.27125
1858	-3.0	-0.9686666666666668
1859	-1.0	0.07250000000000001
1860	-0.8	-0.50625
1861	-1.1904761904761905	-1.0521666666666667
1862	-2.0	-0.625
1863	0.6666666666666667	0.020833333333333315
1864	-1.6571428571428573	-0.425
1865	-4.0	-2.667
1866	0.19999999999999996	-0.07073333333333331
1867	2.333333333333333	0.7083333333333333
1868	1.0	0.125
1869	2.0	0.6405000000000001
1870	0.0	0.25899999999999995
1871	-2.0833333333333335	-0.7005
1872	-2.0	-0.7125
1873	-0.2	-0.07450000000000001
1874	-1.0	-0.625
1875	1.0	0.375
1876	-1.952380952380952	-0.8774047619047619
1877	1.1416666666666666	0.4986041666666666
1878	-4.333333333333334	-1.1043333333333334
1879	1.0	0.25
1880	-1.3333333333333335	-0.8951666666666667
1881	-1.7166666666666666	-0.8493166666666666
1882	1.0	0.25
1883	1.0	0.25
1884	-0.9230769230769231	-0.48773076923076925
1885	0	0
1886	0.0	-0.18733333333333335
1887	-3.3333333333333335	-1.792
1888	0	0
1889	0.19999999999999996	0.11253333333333332
1890	-1.0	-0.4166666666666667
1891	1.0	0.347
1892	0	0
1893	2.5	0.75025
1894	-0.33333333333333337	-0.15104166666666666
1895	-1.0	-0.25
1896	1.3333333333333333	0.475
1897	1.0	0.35375
1898	0	0
1899	0.6666666666666667	-0.041666666666666685
1900	-1.0	-0.25
1901	1.6	0.5019
1902	0	0
1903	2.0	0.5
1904	0.0	0.125
1905	0.5333333333333333	0.10993333333333333
1906	5.0	2.1875
1907	1.6	0.7416
1908	0.0	0.025749999999999995
1909	-1.0	-0.268
1910	0.33333333333333326	0.08333333333333331
1911	0.0	0.0
1912	-0.6666666666666667	-0.292
1913	0.0	-0.09350000000000003
1914	0.07317073170731703	-0.06837804878048781
1915	5.133333333333333	1.714783333333333
1916	2.142857142857143	0.5315
1917	-1.5	0.00024999999999997247
1918	2.0	0.75
1919	-1.0	-0.375
1920	1.0	0.25
1921	-0.3571428571428572	-0.3854166666666667
1922	0.0	0.0
1923	0.0	0.04199999999999998
1924	0	0
1925	-0.8	-0.15739999999999998
1926	-0.6666666666666667	-0.25
1927	-0.6	-0.2
1928	0.0	-0.28125
1929	1.5	0.02074999999999999
1930	-5.6	-2.2982
1931	0.0	-0.375
1932	-0.5897435897435898	-0.5422307692307692
1933	-0.4268292682926829	-0.1674613821138211
1934	-2.6	-0.7170000000000001
1935	1.0	0.25
